text_res_city,Count
Abbyville,210
Abilene,6972
Ada,59
Admire,198
Agenda,106
Agra,270
Albert,237
Alden,135
Alexander,55
Allen,386
Alma,1336
Almena,384
Alta Vista,636
Altamont,1106
Alton,186
Altoona,389
Americus,845
Andale,1357
Andover,12358
Anthony,1661
Arcadia,478
Argonia,578
Arkansas City,8416
Arlington,458
Arma,1449
Arnold,32
Ashland,798
Assaria,767
Atchison,9354
Athol,115
Atlanta,318
Attica,490
Atwood,1264
Auburn,2207
Augusta,9764
Aurora,135
Axtell,558
Baileyville,389
Baldwin City,5649
Bancroft,2
Barnard,126
Barnes,172
Bartlett,178
Basehor,7961
Bavaria,27
Baxter Springs,4219
Bazine,244
Beattie,273
Beaumont,42
Beeler,57
Bel Aire,6661
Belle Plaine,2216
Belleville,1750
Beloit,3026
Belpre,125
Belvidere,11
Belvue,380
Bendena,166
Benedict,108
Bennington,853
Bentley,367
Benton,1895
Bern,331
Berryton,2574
Beverly,205
Bird City,479
Bison,242
Blaine,4
Bloom,29
Blue Mound,423
Blue Rapids,828
Bluff City,97
Bogue,177
Bonner Springs,7137
Bremen,200
Brewster,400
Bridgeport,47
Bronson,370
Brookville,490
Brownell,101
Bucklin,610
Bucyrus,1474
Buffalo,294
Buhler,1502
Bunker Hill,129
Burden,590
Burdett,260
Burdick,122
Burlingame,1356
Burlington,2562
Burns,422
Burr Oak,220
Burrton,1082
Bushong,19
Bushton,291
Byers,48
Byron,18
Caldwell,1075
Cambridge,152
Caney,1936
Canton,851
Carbondale,2043
Carlton,144
Carlyle,13
Cassoday,216
Catherine,68
Cawker City,422
Cedar,68
Cedar Point,149
Cedar Vale,544
Centerville,309
Centralia,628
Chanute,7766
Chapman,1720
Chase,378
Chautauqua,43
Cheney,2799
Cherokee,746
Cherrryvale,2
Cherryvale,2231
Chester,24
Chetopa,1056
Cimarron,1836
Circleville,337
Claflin,825
Clay Center,4096
Clayton,110
Clearwater,3465
Clifton,543
Climax ,24
Clyde,700
Coats,124
Codell,42
Coffeyville,7156
Colby,4354
Coldwater,653
Collyer,155
Colony,607
Columbus,3940
Colwich,2066
Concordia,4131
Conway Springs,1561
Coolidge,73
Copeland,327
Corning,300
Cottonwood Falls,727
Council Grove,2386
Courtland,403
Coyville,3
Crestline,41
Cuba,229
Culver,176
Cummings,423
Cunningham,625
Damar,179
Danbury,14
Danville,102
De Soto,4768
Dearing,201
Deerfield,508
Delavan,24
Delia,451
Delphos,381
Denison,253
Dennis,221
Densmore,2
Denton,210
Derby,21342
Dexter,321
Dighton,960
Dodge City,14159
Dorrance,198
Douglass,2333
Downs,798
Dresden,112
Dunlap,21
Durham,143
Dwight,347
Eastborough,635
Easton,1250
Edgerton,1852
Edmond,50
Edna,640
Edson,98
Edwardsville,2991
Effingham,756
El Dorado,10902
Elbing,176
Elk City,619
Elk Falls,134
Elkhart,1485
Ellinwood,1778
Ellis,1995
Ellsworth,1860
Elmdale,142
Elsmore,164
Elwood,640
Emmett,335
Emporia,16840
Englewood,83
Ensign,232
Enterprise,744
Erie,1567
Esbon,200
Eskridge,646
Eudora,5587
Eureka,2330
Everest,406
Fairview,312
Fairway,3556
Fall River,487
Falun,178
Farlington,278
Florence,387
Fontana,489
Ford,248
Formoso,159
Fort Larned,2
Fort Riley,3480
Fort Scott,10373
Fowler,633
Frankfort,962
Franklin,370
Fredonia,1971
Freeport,57
Friend,17
Frontenac,2509
Ft Dodge,17
Ft. Leavenworth,1443
Fulton,273
Galena,3963
Galesburg,297
Galva,889
Garden City,19888
Garden Plain,1480
Gardner,16817
Garfield,217
Garland,187
Garnett,3530
Gas,326
Gaylord,152
Gem,145
Geneseo,386
Geuda Springs,301
Girard,3235
Glade,135
Glasco,398
Glen Elder,442
Glendale,12
Goddard,6306
Goessel,355
Goff,280
Goodland,3486
Gorham,361
Gove,181
Grainfield,358
Grantville,443
Great Bend,11123
Greeley,535
Green,224
Greenleaf,294
Greensburg,721
Greenwich,35
Grenola,253
Gridley,439
Grinnell,389
Gypsum,818
Haddam,142
Hallowell,1
Halstead,1871
Hamilton,310
Hanover,713
Hanston,294
Hardtner,135
Hardy,12
Harlan,19
Harper,1267
Hartford,519
Harveyville,471
Havana,314
Haven,1377
Havensville,290
Haviland,601
Hays,16433
Haysville,8950
Hazelton,97
Healy,200
Hedville,15
Hepler,170
Herington,2009
Herkimer,54
Herndon,199
Hesston,2840
Hiattville,1
Hiawatha,3296
Highland,643
Hill City,1164
Hillsboro,2418
Hillsdale,7
Hoisington,2175
Holcomb,1679
Hollenberg,80
Holton,3940
Holyrood,384
Home,228
Hope,656
Horace,56
Horton,1661
Howard,694
Hoxie,1244
Hoyt,1430
Hudson,138
Hugoton,2911
Humboldt,1864
Hunnewell,1
Hunter,151
Huron,67
Hutchinson,33077
Independence,8390
Ingalls,522
Inman,1726
Iola,4885
Isabel,142
Iuka,164
Jamestown,316
Jennings,145
Jetmore,856
Jewell,415
Johnson,900
Junction City,16133
Kalvesta,66
Kanopolis,417
Kanorado,155
Kansas City,83558
Kechi,1565
Kelly,17
Kendall,125
Kensington,514
Kincaid,492
Kingman,2924
Kingsdown,35
Kinsley,1113
Kiowa,704
Kipp,41
Kirwin,174
Kismet,330
La Cygne,1633
La Harpe,471
Lacrosse,1
LaCrosse,965
Lacygne,259
Lake City,71
Lake Quivira,966
Lakin,1621
Lamont,5
Lancaster,447
Lane,571
Langdon,112
Lansing,6654
Larned,3113
Latham,168
Lawrence,67751
Le Roy,648
Leavenworth,24310
Leawood,29740
Lebanon,366
Lebo,1205
Lecompton,1349
Lehigh,202
Lenexa,45716
Lenora,294
Leon,1173
Leona,50
Leonardville,563
Leoti,1215
Levant,116
Lewis,401
Liberal,10476
Liberty,299
Liebenthal,78
Lincoln,1258
Lincolnville,299
Lindsborg,2961
Linn,373
Linn Valley,905
Linwood,1670
Little River,598
Logan,488
Long Island,203
Longford,185
Longton,310
Lorraine,157
Lost Springs,122
Louisburg,6642
Lucas,339
Ludell,161
Luray,200
Lyndon,1428
Lyons,2623
Macksville,320
MacKsville,21
Madison,936
Mahaska,59
Maize,4460
Manchester,60
Manhattan,37566
Mankato,836
Manter,169
Maple City,40
Maple Hill,978
Mapleton,374
Marienthal,163
Marion,2306
Marquette,698
Marysville,2918
Matfield Green,99
Mayetta,1743
Mayfield,251
Mc Louth,1497
Mccracken,27
McCracken,195
Mccune,664
McCune,142
McDonald,237
Mcfarland,203
McFarland,1
Mclouth,615
McLouth,1
McPherson,10264
Meade,1805
Medicine Ldg,1448
Melvern,593
Menlo,64
Mentor,59
Meriden,2445
Merriam,8544
Milan,110
Milford,1267
Miller,1
Milton,335
Miltonvale,471
Minneapolis,1669
Minneola,691
Mission,8066
Mission Hills,3272
Mission Woods,168
Modoc,47
Moline,409
Montezuma,610
Monument,114
Moran,744
Morganville,218
Morland,188
Morrill,311
Morrowville,187
Moscow,348
Mound City,1354
Mound Valley,551
Moundridge,1787
Mount Hope,1202
Mulberry,723
Mullinville,234
Mulvane,5914
Munden,151
Murdock,260
Muscotah,256
N. Montana Township,5
Narka,133
Nashville,179
Natoma,310
Navarre,24
Neal,41
Nekoma,44
Neodesha,1821
Neosho Falls,129
Neosho Rapids,312
Ness City,1059
Netawaka,247
New Albany,15
New Almelo,24
New Cambria,379
New Strawn,330
Newton,14250
Nickerson,963
Niotaze,163
Norcatur,187
North Newton,1317
Norton,2491
Nortonville,721
Norway,10
Norwich,614
Oak Hill,22
Oakley,1731
Oberlin,1550
Offerle,245
Ogallah,113
Ogden,914
Oketo,103
Olathe,102037
Olmitz,213
Olpe,809
Olsburg,473
Onaga,1037
Oneida,29
Opolis,89
Osage City,2829
Osawatomie,3801
Osborne,1164
Oskaloosa,1894
Oswego,1698
Otis,300
Ottawa,11494
Overbrook,1981
Overland Park,148629
Oxford,1084
Ozawkie,1892
Palco,271
Palmer,212
Paola,9728
Paradise,84
Park,169
Park City,5484
Parker,751
Parkerfield,300
Parsons,7918
Partridge,329
Pawnee City,3
Pawnee Rock,346
Paxico,599
Peabody,1095
Peck,1096
Penalosa,7
Penokee,103
Perry,1758
Peru,264
Pfeifer,41
Phillipsburg,2422
Piedmont,122
Pierceville,144
Piqua,144
Pittsburg,16483
Plains,1010
Plainville,1655
Pleasanton,1556
Plevna,219
Pomona,1545
Portis,172
Potter,44
Potwin,462
Powhattan,149
Prairie View,225
Prairie Village,19898
Pratt,4715
Prescott,351
Pretty Prairie,981
Princeton,707
Protection,427
Quenemo,651
Quinter,893
Radium,22
Rago,111
Ramona,126
Randall,108
Randolph,385
Ransom,318
Rantoul,588
Raymond,111
Reading,470
Redfield,390
Republic,139
Rexford,244
Richfield,114
Richmond,717
Riley,999
Riverton,830
Robinson,354
Rock,178
Roeland Park,5690
Rolla,418
Rosalia,250
Rose Hill,5039
Rossville,1190
Roxbury,30
Rozel,160
Rush Center,194
Russell,3343
Russell Springs,51
Sabetha,2594
Salina,33402
Satanta,879
Savonburg,220
Sawyer,171
Scammon,540
Scandia,418
Schoenchen,138
Scott City,3457
Scottsville,3
Scranton,1056
Sedan,1302
Sedgwick,2312
Selden,334
Seneca,2439
Severance,91
Severy,412
Seward,44
Sharon,259
Sharon Springs,769
Shawnee,51417
Silver Lake,2045
Simpson,56
Smith Center,1528
Smolan,322
Soldier,365
Solomon,1187
South Haven,599
South Hutchinson,1737
Spearville,902
Spivey,150
Spring Hill,9247
St George,2201
St John,1184
St Marys,2806
St Paul,681
St. Benedict,31
St. Francis,1488
St. Marys,23
Stafford,826
Stark,141
Sterling,2105
Stilwell,4362
Stockton,1303
Stratton,1
Strong City,499
Studley,4
Stuttgart,37
Sublette,1238
Summerfield,169
Sun City,54
Superior,29
Sycamore,50
Sylvan Grove,428
Sylvia,239
Syracuse,1159
Talmage,59
Tampa,196
Tecumseh,2699
Tescott,347
Thayer,841
Timken,119
Tipton,251
Tonganoxie,8111
Topeka,105069
Toronro,1
Toronto,422
Towanda,2081
Trenton,2
Tribune,823
Troy,1299
Turon,508
Tyro,149
Udall,1329
Ulysses,3790
Uniontown,494
Utica,176
Valley Center,7095
Valley Falls,1629
Vassar,611
Vermillion,256
Victoria,1220
Viola,798
Virgil,110
Vliets,14
Wa Keeney,1576
Wakarusa,864
Wakeeney,29
Wakefield,961
Waldo,88
Waldron,17
Walker,43
Wallace,193
Walnut,407
Walton,329
Wamego,6090
Washington,1010
Waterville,676
Wathena,1519
Waverly,901
Webber,88
Weir,894
Welda,248
Wellington,6541
Wells,58
Wellsville,3128
Weskan,220
West Mineral,132
Westfall,19
Westmoreland,1091
Westphalia,370
Westwood,1486
Westwood Hills,338
Wetmore,393
Wheaton,2
Wheeler,21
White City,663
White Cloud,276
Whitewater,1070
Whiting,288
Wichita,254745
Williamsburg,677
Willis,1
Wilmore,91
Wilsey,234
Wilson,723
Winchester,722
Windom,258
Winfield,8716
Winifred,9
Winona,218
Woodbine,183
Woodston,119
Wright,265
Wymore,2
Yates Center,1496
Zenda,133
Zuirch,1
Zurich,122
