precinct_text_name,Count
Glen Elder City,283
Glen Elder Township,72
Glencoe Twp,145
Glenwood,35
Glenwood S5,451
Glenwood S9,1613
GN01,1104
GN09,2
GN10,2
GN13,2
GO,1792
GO01,1
GO02,86
GO04,159
GO05,1620
Goessel,353
Goff City,65
Golden Belt Township,33
Gore Twnshp H 79,357
Gore Twnshp H 82,191
Gore Twp H82-32,253
Gorham City,232
Goshen,38
Gove,146
GR,694
Graham Township,40
Grainfield,294
Granada Township,73
Grandview Plaza Precinct,853
Grandview Twp East H115 B,7
Grandview Twp H115,266
Grandview Twp Ward 2 H115 A,28
Grandview Twp Ward 2 H119 C,49
Granite,17
Grant,1611
Grant / Jamestown City,223
Grant 41,692
Grant 55 H42,77
Grant 55 H45,210
Grant Precinct,29
Grant Township,162
Grant Twp,1168
Grant Twp CC1,138
Grasshopper,266
Great Bend Twp A,951
Great Bend Twp B,147
Greeley City,189
Green,93
Green Garden Twp/Lorraine,48
Green Twp,142
Greene Twnshp,58
Greenfield Township,71
Greenleaf City,158
Greenleaf Precinct,58
Greenwood,28
Greenwood Twp,341
Grenola City,122
Gridley City,220
Grinnell,300
Grove - Grove,555
Grove 42,38
Groveland Twp,129
Guelph Twnshp,123
Guilford TWP,65
Guittard Twp,99
Guittard Twp/Beattie,128
GY01,2135
GY02,286
GY03,72
GY04,95
GY07,251
GY08,125
Gypsum Creek Twp,117
H.C.C. #1,134
H.C.C. #2,604
H.C.C. #3,206
HA/16,242
HA11,1323
HA13,2
HA15,1
HA17,453
HA21,1201
HA24,93
HA25,31
HA27,465
HA31,1405
HA33,106
HA35,176
HA41,1151
HA42,532
Haddam City,58
Haddam Precinct,41
Hallet,33
Halstead 1-1,539
Halstead 1-2,810
Halstead A7,247
Hamilton City,182
Hamlin City,23
"Hamlin Twp, Hamlin",88
"Hamlin Twp, Reserve",67
Hampden Twp.,118
Hampton-Fairview Twsp.,77
Hancock Twp,15
Hanover City,430
Hanover Precinct,162
Hanover Township,29
Happy Township,41
Harlan Township,61
Harmon Twnshp,239
Harmony,68
Harper City,815
Harper Twp,112
Harrison,58
Harrison-Goff,62
Harrison-Kelly,84
Harrison Township,12
Harrison Twp,485
Hartland Twp,78
Harvey,80
Harvey 110 Township,10
Harvey 237 Township,55
Haven City 75,840
Haven H101,233
Haven H114,81
Haviland,368
Haviland A TWP,53
Haviland TWP,94
Hawkeye Twp,20
Hayes,301
Hayes 060,132
Hayes 1,21
Hayes 44,47
Hayes Township,17
Hayes Twp,554
Hays W1 P1,597
Hays W1 P2,771
Hays W2 P1,846
Hays W2 P2,683
Hays W2 P3,524
Hays W2 P4,638
Hays W2 P5,517
Hays W3 P1,568
Hays W3 P2,900
Hays W3 P3,931
Hays W3 P4,2100
Hays W4 P1,736
Hays W4 P2,955
Hays W4 P3,720
Hays W4 P4,1363
Hays W4 P5,1103
Hazelton Township Prct6,90
HE 110,290
HE 111,969
Hendricks,80
Henry Twp,14
Hepler,76
Herington W1,559
Herington W2,600
Herington W4,376
Herkimer Twp,157
Herl,120
Herndon City,120
Hesston 1-1,1307
Hesston 1-2,1238
Hiawatha - Ward 1,336
Hiawatha - Ward 2,904
Hiawatha - Ward 3,768
Hiawatha - Ward 4,164
Hiawatha Twp,453
Hickory Twp,70
Highland,112
Highland A4,269
Highland City Precinct,428
Highland Country Precinct,272
Highland Precinct,16
Highland Township,81
Highland Twp,69
Highland1 - Prec 1,288
Highland2 - Prec 1,84
Highland3 - Prec 1,87
Highpoint,30
Hill City Township #71,8
Hill City Township #72,55
Hill City Township #73,40
Hillsboro 1st,802
Hillsboro 2nd,875
HO/18,242
Hois- Ward 4,430
Hois - Ward 1,474
Hois - Ward 2,470
Hois - Ward 3,417
HOLCOMB 122,1753
Holland,54
Hollenberg City,12
Holmwood Township,18
Home Township,110
Homestead,37
Homewood Twp,437
Hoosier,102
Hope,78
Hope City,229
Horace City,63
Horton - Ward 1,447
Horton - Ward 2,355
Horton - Ward 3,257
Houston 237 Township,32
Howard City,436
Howard Township,140
Hoyt City,410
HUFFMAN 122,728
Hugoton 1,496
Hugoton 2,824
Hugoton 3,901
Humboldt City,1297
Humboldt Twp,208
Hunnewell City,44
Hunter,40
Huntsville 45,87
Huron,118
Huron City,45
Hutchinson 1 H102,561
Hutchinson 1 H102A,33
Hutchinson 10,1008
Hutchinson 11,1039
Hutchinson 12,687
Hutchinson 13 H102,470
Hutchinson 13 H104,330
Hutchinson 14,742
Hutchinson 15,658
Hutchinson 16,995
Hutchinson 17,836
Hutchinson 18,464
Hutchinson 19,557
Hutchinson 2,583
Hutchinson 20,793
Hutchinson 21,1830
Hutchinson 22-H104,1090
Hutchinson 23 Exclave,258
Hutchinson 23 H104,1293
Hutchinson 24,820
Hutchinson 25,862
Hutchinson 26,419
Hutchinson 26 Exclave H102,107
Hutchinson 27,613
Hutchinson 28,1296
Hutchinson 28 Exclave,580
Hutchinson 29,623
Hutchinson 3,383
Hutchinson 30,448
Hutchinson 31,705
Hutchinson 32,194
Hutchinson 33,259
Hutchinson 34,133
Hutchinson 34 Exclave,2
Hutchinson 35,336
Hutchinson 4,1176
Hutchinson 5,853
Hutchinson 6,670
Hutchinson 7,805
Hutchinson 8,356
Hutchinson 9,991
Ichabod Washburn - Mission,12
IL01,1501
Illinois Township,166
Illinois Twnshp,127
Illinois Twsp.,38
Indep City Ward 1 Prec 1,3
Indep City Ward 1 Prec 1 CC1,335
Indep City Ward 1 Prec 2,41
Indep City Ward 1 Prec 2 CC1,432
Indep City Ward 2 Prec 1,3
Indep City Ward 2 Prec 1 CC1,239
Indep City Ward 2 Prec 2,111
Indep City Ward 2 Prec 2 CC2,102
Indep City Ward 3 Prec 1,457
Indep City Ward 3 Prec 2 Excla,1
Indep City Ward 3 Prec 2 H11,245
Indep City Ward 3 Prec 2 H12,30
Indep City Ward 4 Prec 1,508
Indep City Ward 4 Prec 2,393
Indep City Ward 5 Prec 1,396
Indep City Ward 5 Prec 2,527
Indep City Ward 6 Prec 1 H12,881
Indep City Ward 6 Prec 1 H12 C,41
Indep City Ward 6 Prec 2 H11,473
Indep City Ward 6 Prec 2 H11A,171
Indep City Ward 6 Prec 2 H11B,26
Indep City Ward 6 Prec 2 H12,103
Indep City Ward 6 Prec 2 H12B,18
Independence Precinct,76
Independence Twp,21
Independence Twp  2 Part AH12,214
Independence Twp 1 - H11,1195
Independence Twp 1 - H12,185
Independence Twp 1 Enclave H12,1
Independence Twp 2 Part C CC1,7
Independence Twp 2 Part CH11,64
Independence Twp CC1,30
Independent Twp,569
Indian Creek Twp,103
Indian Hills - Mission,654
Indiana Township,80
Indianola - Soldier,744
Ingalls City,181
Ingalls Twp,183
Inman City,906
Iola City,3561
Ionia Township,49
Iowa Township,19
Iroquois - Soldier,947
Irving Twp,224
Isbel Twp,59
Itasca Township,220
Ivanhoe,82
J BARKER 122-A,762
J BARKER 122-C,2
J BARKER 123-A,32
J BARKER 123-B,8
J BARKER 123-F,11
J BARKER 123-G,5
J BARKER 123-H,4
J BARKER 123-I,1
Jackson Township,125
Jackson Twnshp H79,22
Jackson Twnshp H80,91
Jackson Twp,722
Janesville Twp,158
Jaqua Twp,13
Jefferson,853
Jefferson  (Jefferson),352
Jefferson Township,475
Jefferson Twp,88
Jerome,86
Jewell City,263
Johnson,40
Jones,10
KALVESTA 122,101
Kanopolis City,336
Kanorado City,84
Kanwaka 56 C1 H45,94
Kanwaka 56 S19 H47,23
Kanwaka 56 S3 H47,1190
Kapioma,190
Kaw - Tecumseh,715
Kaw Township,1028
KC01-01,326
KC01-02,349
KC01-03,237
KC02-01,483
KC02-02,363
KC02-03,86
KC02-04,466
KC02-05,653
KC02-06,25
KC02-07,1
KC03-01,925
KC03-02,932
KC03-03,182
KC03-04,661
KC03-05,48
KC04-01,829
KC04-02,342
KC04-03,594
KC04-04,957
KC05-01,940
KC05-02,489
KC05-03,462
KC05-04,515
KC05-05,520
KC06-01,612
KC06-02,246
KC07-01,542
KC07-02,464
KC07-03,609
KC07-04,948
KC07-05,219
KC07-06,1122
KC07-07,493
KC07-08,902
KC07-09,1156
KC07-10,588
KC07-11,16
KC08-01,938
KC08-02,872
KC08-03,1166
KC08-04,1110
KC09-01,170
KC09-02,858
KC09-03,1712
KC09-04,200
KC09-05,75
KC09-06,1025
KC09-07,890
KC09-08,476
KC09-09,355
KC09-10,842
KC09-11,55
KC09-12,961
KC09-13,659
KC09-14,817
KC09-15,2
KC09-16,2185
KC09-17,8
KC09-18,171
KC09-19,42
KC09-21,68
KC09-22,128
KC09-23,78
KC09-24,39
KC09-25,1128
KC10-01,877
KC10-02,840
KC10-03,63
KC10-04,613
KC10-05,994
KC10-06,337
KC10-07,232
KC11-01,939
KC11-02,835
KC11-03,1049
KC11-04,964
KC11-05,1128
KC11-06,768
KC11-07,605
KC11-08,998
KC11-09,507
KC11-10,696
KC11-11,872
KC11-12,263
KC11-13,155
KC11-14,276
KC11-15,298
KC11-16,95
KC11-17,18
KC12-01,972
KC12-02,732
KC12-03,1010
KC12-04,981
KC12-05,478
KC12-06,894
KC12-07,949
KC12-08,620
KC12-09,124
KC12-10,164
KC12-11,348
KC12-12,386
KC12-13,694
KC12-14,312
KC12-15,82
KC12-16,321
KC13-01,1017
KC13-02,840
KC13-03,482
KC13-04,459
KC13-05,133
KC13-06,225
KC13-07,546
KC13-08,657
KC13-09,884
KC13-10,89
KC13-11,724
KC13-12,612
KC13-13,283
KC14-01,923
KC14-02,465
KC14-03,425
KC14-04,796
KC14-05,742
KC14-06,923
KC14-07,1194
KC14-08,913
KC14-09,508
KC14-10,1744
KC14-11,879
KC14-12,1774
KC14-13,1216
KC14-14,1930
KC14-15,845
KC14-16,467
KC14-17,929
KE01,2
KE02,15
KE03,1296
KE04,53
KE07,15
KE08,4
KE10,6
KE17,1
KE19,6
KE21,18
KE26,7
Kendall T/S,65
Kendall Twp,56
Kensington City,309
Kentucky Township,576
Key West Twp.,205
Keystone Twp,77
Keysville Twp,26
Kickapoo/Kickapoo H41,1426
Kickapoo/Kickapoo H42,84
Kill Creek Twp,4
Kilmer - Soldier,220
Kimeo Precinct,39
Kincaid City,91
King City Twp,369
Kingery Twp,58
Kingman Twp,87
Kingman Ward 1,560
Kingman Ward 2,814
Kingman Ward 3,298
Kingman Ward 4,438
Kingston - Williamsport,193
Kinsley City Ward 1,474
Kinsley City Ward 2,431
Kinsley Twp,84
Kiowa - Tecumseh,980
Kiowa East Townshp Prct7,405
Kiowa West Townshp Prct8,272
Kiro - Menoken,711
Kirwin,44
Kirwin City,105
Kismet City,217
LaCrosse-Brookdale Twsp. #1,40
LaCrosse-Brookdale Twsp. #2,38
LaCrosse City #1,519
LaCrosse City #2,332
Ladore,286
Lafayette,40
LaHarpe City,309
Lake B2,116
Lake City Township Prct9,57
Lake Quivira 0-01,926
Lake Twp,51
Lakin B3,182
Lakin City,1209
Lakin Twp,183
Lakin Twp A,1469
Lakin Twp B,62
Lamont T/S,52
Lancaster,249
Lancaster City,191
Lane 110 Township,26
Lane 237 Township,30
Lane City,164
Lane Twp,28
Langdon 46,63
Langdon City 76,38
Langley,59
Lansing Ward 1,1550
Lansing Ward 2,1939
Lansing Ward 3,1734
Lansing Ward 4,1787
Larned City Ward 1 C1,490
Larned City Ward 1 C4,52
Larned City Ward 2 C1,683
Larned City Ward 2 C4,68
Larned City Ward 3,713
Larned City Ward 4 C1,9
Larned City Ward 4 C4,429
Larned Twp C01,123
Larned Twp C04 Part A,45
Larned Twp C04 Part B,23
Larrabee,27
Latham/Union,100
Lawrence  11,863
Lawrence  20,1797
Lawrence  21,567
Lawrence 01,780
Lawrence 02,790
Lawrence 03,1042
Lawrence 04,884
Lawrence 05,863
Lawrence 06,1034
Lawrence 07,549
Lawrence 08,843
Lawrence 09,679
Lawrence 10,344
Lawrence 12,1491
Lawrence 13,1100
Lawrence 14 H10,1606
Lawrence 14 H44,486
Lawrence 15,1375
Lawrence 16,1055
Lawrence 17,1454
Lawrence 18,1773
Lawrence 19,1304
Lawrence 22,1311
Lawrence 23,696
Lawrence 24,843
Lawrence 25 H10,65
Lawrence 25 H46,611
Lawrence 26 H10,687
Lawrence 26 H46,209
Lawrence 27,885
Lawrence 28,809
Lawrence 29,879
Lawrence 30,787
Lawrence 31,1099
Lawrence 32,1134
Lawrence 33 H10,830
Lawrence 34,686
Lawrence 35 H10,677
Lawrence 35 H46,495
Lawrence 36,1190
Lawrence 37,1271
Lawrence 38 H10,1627
Lawrence 38 H42,322
Lawrence 39,1066
Lawrence 40,985
Lawrence 41 H46,1727
Lawrence 42 S19 H45,500
Lawrence 42 S2 H46,427
Lawrence 43,2353
Lawrence 44 H44,438
Lawrence 44 H45,712
Lawrence 45,1802
Lawrence 46 H44,1255
Lawrence 46 H45,1049
Lawrence 47,672
Lawrence 48,1423
Lawrence 49 H45,1807
Lawrence 49 H47,296
Lawrence Precinct 71,1894
Lawrence Precinct 74,2937
Lawrence Precinct 76,162
Lawrence Precinct 77 H42,707
Lawrence Twp,20
LB/19,291
Leawood 1-01,852
Leawood 1-02,1348
Leawood 1-03,1177
Leawood 1-04,1058
Leawood 1-05,840
Leawood 1-06,293
Leawood 1-07,1087
Leawood 2-01,973
Leawood 2-02,1539
Leawood 2-03,1263
Leawood 2-04,1323
Leawood 2-05,783
Leawood 2-06,771
Leawood 2-07,686
Leawood 3-01,1204
Leawood 3-02,1241
Leawood 3-03,788
Leawood 3-04,448
Leawood 3-05,2228
Leawood 3-06,1893
Leawood 3-07,234
Leawood 4-01,376
Leawood 4-02,961
Leawood 4-03,804
Leawood 4-04,1254
Leawood 4-05,1174
Leawood 4-06,1011
Leawood 4-07,2131
Lebanon City I,144
Lebo City,641
Lecompton 57 C1 H45,97
Lecompton 57 C2 H45,637
Lecompton 57 C2 H47,192
Lees Twp.,9
Lehigh City,98
Lehigh Township,114
Lenexa 1-01,1848
Lenexa 1-02,1394
Lenexa 1-03,1610
Lenexa 1-04,1299
Lenexa 1-05,1265
Lenexa 1-06,528
Lenexa 1-07,1357
Lenexa 1-08,1097
Lenexa 1-09,1465
Lenexa 2-01,1523
Lenexa 2-02,1040
Lenexa 2-03,1707
Lenexa 2-04,2079
Lenexa 2-05,1843
Lenexa 2-06,719
Lenexa 2-07,1675
Lenexa 2-10,660
Lenexa 2-11,1179
Lenexa 3-01,1369
Lenexa 3-02,2154
Lenexa 3-03,1463
Lenexa 3-04,936
Lenexa 3-05,1345
Lenexa 3-06,482
Lenexa 3-07,1106
Lenexa 3-08,1082
Lenexa 3-09,1079
Lenexa 3-10,422
Lenexa 4-01,926
Lenexa 4-02,1094
Lenexa 4-03,1142
Lenexa 4-04,746
Lenexa 4-05,621
Lenexa 4-06,4
Lenexa 4-07,929
Lenexa 4-08,740
Lenexa 4-09,1009
Lenexa 4-10,530
Lenexa 4-11,1140
Lenexa 4-12,858
Lenexa 4-13,251
Leon/Little Walnut,665
Leona City Precinct,15
Leona Country Precinct,39
LeRoy City,382
LeRoy Twp.,76
Lewis,6
Lewis City,225
Lexington,33
Lexington Twp 0-01,15
Lexington Twp 0-02,1
Lexington Twp 0-03,3
Lexington Twp 0-04,1
Lexington Twp 0-06,11
Lexington Twp 0-09,209
Lexington Twp 0-10,1070
LI,398
LI/21,296
Liberal Township 1,139
Liberal Township 2,59
Liberal Township 3,86
Liberal Township 4,74
Liberal Township 5,56
Liberty,918
Liberty T/S,23
Liberty Township,220
Liberty Township CC2,85
Liberty Twp,341
Liberty Twp CC1,288
Liberty Twp Precinct Lb00003,548
Liberty Twp.,177
Liebenthal City,77
Limestone Township,40
Lincoln,1817
Lincoln-Arcadia,111
Lincoln 061,63
Lincoln 237 Township,2
Lincoln 272 Township,38
Lincoln 47,339
Lincoln City,794
Lincoln Precinct,31
Lincoln Township,58
Lincoln Twp,1925
Lincoln Twp CC1,91
Lincoln Twp.,287
Lincolnville,119
Lindsborg City Ward 1,528
Lindsborg City Ward 2,613
Lindsborg City Ward 3,585
Lindsborg City Ward 4,606
Linn City,197
Linn Precinct,94
Linn Valley Precinct 700004,905
Linwood City,278
Linwood/Sherman H38,1808
Linwood/Sherman H42,193
Little Blue Precinct,49
Little Caney,250
Little Muddy Creek - Soldier,453
Little River 48,400
Little Valley Twp,287
Llanos Township,30
Loda 49,69
Logan,233
Logan City,370
Logan Precinct,83
Logan Township,253
Logan Twp,811
Logan TWP,89
Logansport Twp.,3
London Twnshp,593
Lone Elm City,17
Lone Elm Twp,173
Lone Star,869
Lone Star Twsp.,50
Lone Tree - Wheaton,164
Lone Tree Twp,165
Long Island,69
Long Island City,115
Longford,62
Longton City,171
Longton Township,66
Lorraine City,73
Lost Springs City,35
Lost Springs Township,85
Louisburg City 1,738
Louisburg City 2,1022
Louisburg City 3,991
Louisburg City 4,839
Louisburg City 4 - MC,57
Louisburg Township CC2,335
Louisburg Twp,48
Louisville,737
Lowe Precinct,46
Lucas City,241
Ludell,74
Lulu Township,33
Luray City,119
Luray Twp CC2,31
Luray Twp CC3,9
Lyon,71
Lyon H68 North,7
Lyon H68 South,50
Lyon H70,122
Lyon Township,228
Lyons 1st Ward,537
Lyons 2nd Ward,544
Lyons 3rd Ward,546
Lyons 4th Ward,582
MACK 122-A,576
MACK 122-B,64
MACK 122-C,5
Macon A8,278
Macon A8 East-72,64
Madison City,499
Madison Township,79
Madison Twp,249
Madison Twp B,22
Madison Twp H64,816
Madison Twp/Ft Riley B H68,211
Madison Twp/Ft. Riley,866
Madison Twp/Ft. Riley A H68,468
Mahaska City,40
Manchester City,60
Manhattan City,4
Manhattan City w1/p1,1275
Manhattan City W10/P1,339
Manhattan City W11/P1,1420
Manhattan City W11/P3,201
Manhattan City w12/p1,40
Manhattan City w2/p1,1523
Manhattan City w2/p2,515
Manhattan City w2/p3,629
Manhattan City w2/p4,851
Manhattan City w2/p5,1358
Manhattan City w2/p6,285
Manhattan City w2/p7,22
Manhattan City w3/p1,250
Manhattan City w3/p2,993
Manhattan City w3/p3,1182
Manhattan City w4/p2,353
Manhattan City w4/p3,762
Manhattan City w4/p4,1776
Manhattan City w4/p5,1050
Manhattan City W4/P5 Exclave,18
Manhattan City W4/P6,894
Manhattan City W4/P7,86
Manhattan City w5/p10,2349
Manhattan City w5/p11,2028
Manhattan City w5/p2,1143
Manhattan City w5/p3,1358
Manhattan City w5/p5,709
Manhattan City w5/p6,1065
Manhattan City w5/p7,533
Manhattan City w5/p8,676
Manhattan City w5/p9,1821
Manhattan City w6/p1,93
Manhattan City W8/P1,552
Manhattan City W8/P2,7
Manhattan City W8/P3,1404
Manhattan City W9/P1,189
Manhattan City W9/P2,136
Manhattan City W9/P3,79
Manhattan Twp 1,378
Manhattan Twp 2,394
Manhattan Twp 3,155
Manhattan Twp 4,580
Mankato City,585
Manter,152
Maple,597
Mapleton City,72
Marion 59,616
Marion 59B,75
Marion North,715
Marion Precinct,167
Marion South,666
Marion Township,335
Marmaton Township,518
Marmaton Twp,213
Marquette City,409
Marquette Twp,112
Martin 110 Township,10
Martin 237 Township,10
Marysville City Ward 1,665
Marysville City Ward 2,597
Marysville City Ward 3,453
Marysville City Ward 4,574
Marysville Twp,210
Matfield,50
Matfield Green,42
Mayday Twp,54
Mayetta City,206
Mayfield City,76
Mc Louth City,615
Mcadoo Township Prct10,18
McAllaster Twp.,25
McCamish Twp 0-01,118
McCamish Twp 0-02,316
McCamish Twp 0-06,137
McCamish Twp 0-07,256
McCracken City,118
McCune,283
Mcdonald City,106
McPherson City Ward 1,4391
McPherson City Ward 2,1382
McPherson City Ward 3,923
McPherson City Ward 4,1957
McPherson Township,22
McPherson Twp,423
Meade Center TWP,240
Meade City,1382
Meadowlark - Auburn,925
Med Lodge Five Prct15,42
Med Lodge Four Prct14,170
Med Lodge One Prct11,443
Med Lodge Three Prct13,269
Med Lodge Two Prct12,370
Medford 50,121
Medora 51,1269
Medway T/S,35
Menlo,50
Menno,241
Meriden City,476
Meridian Twp,178
Merriam 1-01,565
Merriam 1-02,542
Merriam 1-03,207
Merriam 1-04,536
Merriam 2-01,264
Merriam 2-02,2
Merriam 2-03,706
Merriam 2-04,1007
Merriam 3-01,1259
Merriam 3-02,1047
Merriam 4-01,1266
Merriam 4-02,508
Merriam 4-03,635
Mertilla TWP,84
Messhoss Creek - Menoken,534
MI01,1573
MI02,637
MI03,4
MI05,3
MI07,35
MI08,35
MI09,332
MI12,2
MI14,136
MI20,3
MI22,2
MI26,23
Miami 52,52
Miami H9,257
Miami Twp H6,173
Michigan Twp,66
Milan City,34
Milford City,300
Milford Township,973
Mill Creek - Onaga,642
Mill Creek Precinct,52
Millbrook Township,86
Millcreek Township,406
Milton,53
Milton Twp - 75,278
Miltonvale City / Starr,367
Mingona Township Prct16,62
Mirage,32
Mission,638
Mission 1-01,676
Mission 1-02,1118
Mission 2-01,1118
Mission 2-02,1104
Mission 3-01,1401
Mission 3-02,546
Mission 4-01,676
Mission 4-02,816
Mission 4-03,275
Mission 4-04,336
Mission Hills 0-01,740
Mission Hills 0-02,932
Mission Hills 0-03,605
Mission Hills 0-04,995
Mission Twp,388
