Age,Count
18,4385
19,16768
20,23213
21,27112
22,32317
23,32872
24,34436
25,33898
26,34849
27,33398
28,34148
29,34044
30,34389
31,33819
32,34301
33,33791
34,35072
35,34066
36,33885
37,32762
38,33506
39,33622
40,33655
41,32841
42,33736
43,33089
44,33405
45,31437
46,29858
47,29687
48,28568
49,27734
50,27778
51,26708
52,27466
53,28854
54,30802
55,29565
56,28459
57,27397
58,28293
59,28998
60,31426
61,32585
62,33439
63,33643
64,33989
65,33306
66,32612
67,32604
68,32268
69,30908
70,30562
71,28868
72,28286
73,26478
74,24497
75,23498
76,22404
77,22159
78,20035
79,15008
80,14843
81,14404
82,13471
83,11487
84,10102
85,8940
86,8452
87,7457
88,6671
89,5668
90,5156
91,4195
92,3731
93,3132
94,2609
95,2019
96,1584
97,1296
98,859
99,642
100,462
101,329
102,225
103,178
104,110
105,95
106,52
107,27
108,22
109,17
110,11
111,12
112,9
113,8
114,5
115,2
116,5
117,3
118,1
119,2
120,2
121,1
122,1
123,2
124,12
125,6
133,1
224,6
225,1
1074,1
