AgeRegistered,Count
32.71,530
32.72,366
32.73,513
32.74,521
32.75,401
32.76,478
32.77,490
32.78,327
32.79,517
32.8,513
32.81,354
32.82,487
32.83,410
32.84,529
32.85,533
32.86,382
32.87,564
32.88,532
32.89,430
32.9,574
32.91,546
32.92,444
32.93,611
32.94,653
32.95,476
32.96,715
32.97,820
32.98,666
32.99,1096
33,1708
33.01,926
33.02,983
33.03,897
33.04,614
33.05,726
33.06,551
33.07,690
33.08,677
33.09,486
33.1,675
33.11,629
33.12,416
33.13,553
33.14,563
33.15,452
33.16,584
33.17,593
33.18,411
33.19,536
33.2,533
33.21,400
33.22,501
33.23,544
33.24,352
33.25,548
33.26,522
33.27,376
33.28,495
33.29,402
33.3,506
33.31,509
33.32,414
33.33,497
33.34,486
33.35,398
33.36,477
33.37,489
33.38,371
33.39,495
33.4,494
33.41,364
33.42,475
33.43,464
33.44,385
33.45,514
33.46,520
33.47,329
33.48,512
33.49,474
33.5,368
33.51,482
33.52,506
33.53,380
33.54,473
33.55,369
33.56,532
33.57,506
33.58,384
33.59,528
33.6,522
33.61,348
33.62,512
33.63,482
33.64,348
33.65,514
33.66,464
33.67,352
33.68,523
33.69,517
33.7,373
33.71,476
33.72,486
33.73,385
33.74,452
33.75,485
33.76,340
33.77,490
33.78,385
33.79,530
33.8,476
33.81,348
33.82,509
33.83,514
33.84,387
33.85,523
33.86,505
33.87,391
33.88,516
33.89,500
33.9,402
33.91,527
33.92,554
33.93,426
33.94,595
33.95,600
33.96,465
33.97,635
33.98,757
33.99,795
34,1271
34.01,738
34.02,808
34.03,688
34.04,518
34.05,630
34.06,601
34.07,474
34.08,575
34.09,597
34.1,424
34.11,579
34.12,564
34.13,408
34.14,478
34.15,552
34.16,370
34.17,518
34.18,491
34.19,372
34.2,512
34.21,528
34.22,369
34.23,491
34.24,387
34.25,479
34.26,512
34.27,349
34.28,522
34.29,440
34.3,374
34.31,479
34.32,530
34.33,369
34.34,470
34.35,477
34.36,361
34.37,486
34.38,504
34.39,357
34.4,489
34.41,446
34.42,339
34.43,471
34.44,464
34.45,330
34.46,484
34.47,327
34.48,495
34.49,480
34.5,363
34.51,465
34.52,426
34.53,359
34.54,523
34.55,533
34.56,363
34.57,487
34.58,526
34.59,337
34.6,451
34.61,492
34.62,341
34.63,465
34.64,435
34.65,383
34.66,477
34.67,471
34.68,307
34.69,484
34.7,481
34.71,349
34.72,478
34.73,372
34.74,459
34.75,491
34.76,377
34.77,491
34.78,504
34.79,354
34.8,473
34.81,458
34.82,356
34.83,526
34.84,502
34.85,394
34.86,492
34.87,523
34.88,398
34.89,482
34.9,525
34.91,409
34.92,511
34.93,591
34.94,446
34.95,619
34.96,473
34.97,646
34.98,850
34.99,782
35,1368
35.01,992
35.02,579
35.03,716
35.04,607
35.05,487
35.06,570
35.07,575
35.08,416
35.09,589
35.1,529
35.11,427
35.12,506
35.13,555
35.14,370
35.15,543
35.16,492
35.17,370
35.18,501
35.19,377
35.2,514
35.21,494
35.22,368
35.23,493
35.24,465
35.25,370
35.26,497
35.27,480
35.28,356
35.29,458
35.3,462
35.31,357
35.32,476
35.33,462
35.34,365
35.35,446
35.36,428
35.37,363
35.38,441
35.39,445
35.4,344
35.41,467
35.42,373
35.43,461
35.44,472
35.45,339
35.46,422
35.47,465
35.48,373
35.49,423
35.5,422
35.51,372
35.52,451
35.53,484
35.54,353
35.55,463
35.56,455
35.57,372
35.58,439
35.59,484
35.6,353
35.61,465
35.62,432
35.63,342
35.64,444
35.65,342
35.66,446
35.67,446
35.68,330
35.69,467
35.7,467
35.71,360
35.72,447
35.73,459
35.74,366
35.75,483
35.76,459
35.77,355
35.78,483
35.79,478
35.8,349
35.81,514
35.82,473
35.83,354
35.84,490
35.85,506
35.86,363
35.87,524
35.88,396
35.89,507
35.9,549
35.91,401
35.92,599
35.93,616
35.94,452
35.95,699
35.96,696
35.97,629
35.98,1041
35.99,1712
36,1603
36.01,1356
36.02,964
36.03,674
36.04,737
36.05,703
36.06,491
36.07,596
36.08,550
36.09,441
36.1,496
36.11,518
36.12,371
36.13,519
36.14,376
36.15,489
36.16,543
36.17,326
36.18,451
36.19,470
36.2,354
36.21,477
36.22,488
36.23,359
36.24,463
36.25,412
36.26,346
36.27,450
36.28,435
36.29,332
36.3,466
36.31,472
36.32,336
36.33,454
36.34,478
36.35,319
36.36,461
36.37,335
36.38,457
36.39,458
36.4,312
36.41,451
36.42,409
36.43,320
36.44,474
36.45,425
36.46,310
36.47,427
36.48,416
36.49,339
36.5,440
36.51,402
36.52,310
36.53,455
36.54,428
36.55,360
36.56,424
36.57,444
36.58,321
36.59,411
36.6,292
36.61,446
36.62,435
36.63,358
36.64,416
36.65,421
36.66,366
36.67,373
36.68,459
36.69,338
36.7,435
36.71,438
36.72,341
36.73,423
36.74,445
36.75,321
36.76,440
36.77,453
36.78,310
36.79,425
36.8,456
36.81,346
36.82,429
36.83,364
36.84,454
36.85,446
36.86,326
36.87,450
36.88,466
36.89,380
36.9,477
36.91,497
36.92,352
36.93,484
36.94,539
36.95,395
36.96,574
36.97,585
36.98,488
36.99,834
37,1017
37.01,581
37.02,686
37.03,609
37.04,400
37.05,607
37.06,415
37.07,511
37.08,495
37.09,369
37.1,518
37.11,437
37.12,362
37.13,448
37.14,440
37.15,357
37.16,454
37.17,422
37.18,344
37.19,438
37.2,444
37.21,333
37.22,462
37.23,475
37.24,338
37.25,467
37.26,458
37.27,319
37.28,442
37.29,323
37.3,421
37.31,405
37.32,331
37.33,419
37.34,415
37.35,356
37.36,383
37.37,447
37.38,321
37.39,431
37.4,411
37.41,329
37.42,434
37.43,434
37.44,307
37.45,431
37.46,410
37.47,338
37.48,420
37.49,460
37.5,327
37.51,424
37.52,432
37.53,308
37.54,427
37.55,316
37.56,433
37.57,423
37.58,311
37.59,433
37.6,442
37.61,310
37.62,480
37.63,458
37.64,318
37.65,425
37.66,447
37.67,294
37.68,446
37.69,418
37.7,320
37.71,447
37.72,433
37.73,328
37.74,447
37.75,408
37.76,306
37.77,415
37.78,321
37.79,425
37.8,452
37.81,321
37.82,441
37.83,443
37.84,320
37.85,442
37.86,467
37.87,327
37.88,421
37.89,434
37.9,365
37.91,455
37.92,459
37.93,372
37.94,495
37.95,517
37.96,393
37.97,571
37.98,684
37.99,605
38,974
38.01,547
38.02,640
38.03,545
38.04,420
38.05,538
38.06,514
38.07,353
38.08,474
38.09,491
38.1,359
38.11,423
38.12,432
38.13,331
38.14,462
38.15,397
38.16,306
38.17,423
38.18,416
38.19,321
38.2,424
38.21,445
38.22,280
38.23,419
38.24,336
38.25,436
38.26,407
38.27,306
38.28,419
38.29,385
38.3,293
38.31,429
38.32,406
38.33,321
38.34,390
38.35,424
38.36,285
38.37,420
38.38,386
38.39,315
38.4,397
38.41,403
38.42,340
38.43,415
38.44,406
38.45,288
38.46,398
38.47,291
38.48,410
38.49,452
38.5,309
38.51,382
38.52,405
38.53,291
38.54,411
38.55,405
38.56,294
38.57,366
38.58,427
38.59,318
38.6,422
38.61,461
38.62,303
38.63,417
38.64,392
38.65,316
38.66,402
38.67,400
38.68,307
38.69,404
38.7,397
38.71,287
38.72,367
38.73,305
38.74,378
38.75,418
38.76,295
38.77,404
38.78,393
38.79,326
38.8,388
38.81,407
38.82,323
38.83,409
38.84,428
38.85,305
38.86,404
38.87,469
38.88,325
38.89,432
38.9,492
38.91,351
38.92,479
38.93,480
38.94,360
38.95,481
38.96,395
38.97,563
38.98,641
38.99,575
39,908
39.01,754
39.02,499
39.03,580
39.04,506
39.05,402
39.06,502
39.07,498
39.08,345
39.09,454
39.1,464
39.11,329
39.12,417
39.13,449
39.14,321
39.15,382
39.16,410
39.17,321
39.18,416
39.19,313
39.2,384
39.21,454
39.22,272
39.23,425
39.24,411
39.25,320
39.26,391
39.27,410
39.28,285
39.29,400
39.3,392
39.31,306
39.32,371
39.33,382
39.34,309
39.35,383
39.36,413
39.37,274
39.38,379
39.39,385
39.4,292
39.41,357
39.42,274
39.43,366
39.44,376
39.45,279
39.46,380
39.47,386
39.48,293
39.49,408
39.5,374
39.51,279
39.52,400
39.53,359
39.54,298
39.55,387
39.56,393
39.57,283
39.58,388
39.59,404
39.6,285
39.61,376
39.62,403
39.63,303
39.64,396
39.65,277
39.66,394
39.67,387
39.68,283
39.69,410
39.7,381
39.71,293
39.72,378
39.73,418
39.74,301
39.75,388
39.76,383
39.77,316
39.78,380
39.79,417
39.8,315
39.81,433
39.82,419
39.83,291
39.84,429
39.85,416
39.86,346
39.87,446
39.88,319
39.89,450
39.9,467
39.91,334
39.92,508
39.93,535
39.94,428
39.95,569
39.96,630
39.97,600
39.98,928
39.99,1340
40,1269
40.01,998
40.02,761
40.03,505
40.04,587
40.05,544
40.06,371
40.07,475
40.08,496
40.09,366
40.1,422
40.11,437
40.12,305
40.13,430
40.14,318
40.15,411
40.16,412
40.17,282
40.18,388
40.19,369
40.2,264
40.21,386
40.22,338
40.23,282
40.24,375
40.25,380
40.26,264
40.27,334
40.28,376
40.29,292
40.3,364
40.31,357
40.32,289
40.33,393
40.34,351
40.35,244
40.36,355
40.37,293
40.38,358
40.39,360
40.4,274
40.41,374
40.42,352
40.43,263
40.44,340
40.45,366
40.46,252
40.47,346
40.48,358
40.49,281
40.5,351
40.51,350
40.52,253
40.53,370
40.54,362
40.55,274
40.56,356
40.57,361
40.58,266
40.59,366
40.6,247
40.61,385
40.62,343
40.63,291
40.64,358
40.65,373
40.66,249
40.67,372
40.68,363
40.69,287
40.7,356
40.71,354
40.72,287
40.73,340
40.74,378
40.75,283
40.76,381
40.77,383
40.78,296
40.79,359
40.8,342
40.81,262
40.82,389
40.83,284
40.84,378
40.85,384
40.86,299
40.87,369
40.88,414
40.89,310
40.9,424
40.91,440
40.92,336
40.93,417
40.94,462
40.95,409
40.96,482
40.97,559
40.98,451
40.99,768
41,1046
41.01,602
41.02,570
41.03,552
41.04,369
41.05,508
41.06,340
41.07,452
41.08,447
41.09,326
41.1,430
41.11,417
41.12,292
41.13,412
41.14,387
41.15,323
41.16,359
41.17,399
41.18,285
41.19,373
41.2,389
41.21,263
41.22,376
41.23,400
41.24,286
41.25,362
41.26,354
41.27,269
41.28,370
41.29,250
41.3,389
41.31,368
41.32,276
41.33,372
41.34,358
41.35,252
41.36,342
41.37,340
41.38,258
41.39,359
41.4,358
41.41,290
41.42,334
41.43,344
41.44,262
41.45,381
41.46,348
41.47,277
41.48,340
41.49,340
41.5,234
41.51,336
41.52,315
41.53,262
41.54,376
41.55,271
41.56,354
41.57,388
41.58,279
41.59,337
41.6,336
41.61,276
41.62,359
41.63,335
41.64,284
41.65,358
41.66,362
41.67,256
41.68,366
41.69,339
41.7,292
41.71,331
41.72,330
41.73,229
41.74,326
41.75,349
41.76,283
41.77,340
41.78,267
41.79,353
41.8,404
41.81,259
41.82,365
41.83,349
41.84,288
41.85,375
41.86,393
41.87,312
41.88,380
41.89,371
41.9,299
41.91,398
41.92,415
41.93,341
41.94,435
41.95,482
41.96,340
41.97,561
41.98,629
41.99,636
42,1030
42.01,621
42.02,626
42.03,536
42.04,382
42.05,462
42.06,458
42.07,334
42.08,405
42.09,378
42.1,307
42.11,409
42.12,365
42.13,268
42.14,377
42.15,320
42.16,286
42.17,338
42.18,380
42.19,274
42.2,378
42.21,329
42.22,285
42.23,290
42.24,241
42.25,334
42.26,353
42.27,253
42.28,321
42.29,348
42.3,254
42.31,358
42.32,330
42.33,237
42.34,343
42.35,326
42.36,266
42.37,336
42.38,330
42.39,251
42.4,350
42.41,294
42.42,223
42.43,327
42.44,335
42.45,258
42.46,322
42.47,241
42.48,312
42.49,360
42.5,256
42.51,300
42.52,320
42.53,236
42.54,314
42.55,327
42.56,260
42.57,341
42.58,362
42.59,227
42.6,341
42.61,327
42.62,232
42.63,307
42.64,324
42.65,271
42.66,317
42.67,346
42.68,251
42.69,354
42.7,355
42.71,242
42.72,307
42.73,268
42.74,334
42.75,350
42.76,279
42.77,337
42.78,331
42.79,249
42.8,333
42.81,334
42.82,262
42.83,331
42.84,333
42.85,260
42.86,344
42.87,353
42.88,273
42.89,399
42.9,363
42.91,290
42.92,359
42.93,390
42.94,291
42.95,412
42.96,308
42.97,451
42.98,504
42.99,488
43,749
43.01,564
43.02,360
43.03,483
43.04,452
43.05,318
43.06,409
43.07,386
43.08,322
43.09,364
43.1,384
43.11,283
43.12,342
43.13,300
43.14,247
43.15,355
43.16,337
43.17,246
43.18,335
43.19,258
43.2,316
43.21,340
43.22,219
43.23,347
43.24,310
43.25,255
43.26,329
43.27,339
43.28,236
43.29,326
43.3,335
43.31,248
43.32,310
43.33,315
43.34,243
43.35,295
43.36,337
43.37,226
43.38,333
43.39,319
43.4,212
43.41,322
43.42,209
43.43,324
43.44,315
43.45,233
43.46,333
43.47,337
43.48,236
43.49,343
43.5,318
43.51,248
43.52,327
43.53,297
43.54,229
43.55,301
43.56,308
43.57,246
43.58,316
43.59,341
43.6,245
43.61,310
43.62,334
43.63,258
43.64,356
43.65,243
43.66,301
43.67,338
43.68,255
43.69,337
43.7,327
43.71,222
43.72,317
43.73,328
43.74,225
43.75,299
43.76,298
43.77,215
43.78,341
43.79,319
43.8,232
43.81,316
43.82,312
43.83,246
43.84,306
43.85,361
43.86,247
43.87,408
43.88,282
43.89,381
43.9,393
43.91,309
43.92,474
43.93,454
43.94,319
43.95,482
43.96,551
43.97,459
43.98,806
43.99,1140
44,1118
44.01,908
44.02,619
44.03,414
44.04,490
44.05,444
44.06,317
44.07,382
44.08,365
44.09,277
44.1,349
44.11,362
44.12,257
44.13,320
44.14,247
44.15,353
44.16,319
44.17,206
44.18,300
44.19,341
44.2,226
44.21,320
44.22,314
44.23,243
44.24,311
44.25,317
44.26,239
44.27,304
44.28,290
44.29,210
44.3,301
44.31,326
44.32,209
44.33,294
44.34,309
44.35,229
44.36,314
44.37,223
44.38,300
44.39,294
44.4,226
44.41,308
44.42,301
44.43,219
44.44,319
44.45,305
44.46,221
44.47,299
44.48,291
44.49,213
44.5,262
44.51,294
44.52,251
44.53,302
44.54,282
44.55,220
44.56,309
44.57,299
44.58,224
44.59,304
44.6,223
44.61,279
44.62,307
44.63,222
44.64,290
44.65,291
44.66,223
44.67,315
44.68,288
44.69,218
44.7,292
44.71,310
44.72,212
44.73,300
44.74,270
44.75,239
44.76,291
44.77,284
44.78,215
44.79,346
44.8,312
44.81,256
44.82,312
44.83,209
44.84,325
44.85,311
44.86,226
44.87,298
44.88,334
44.89,241
44.9,302
44.91,337
44.92,263
44.93,330
44.94,360
44.95,312
44.96,428
44.97,420
44.98,366
44.99,658
45,779
45.01,448
45.02,460
45.03,377
45.04,275
45.05,382
45.06,281
45.07,361
45.08,333
45.09,256
45.1,316
45.11,308
45.12,221
45.13,307
45.14,320
45.15,225
45.16,321
45.17,306
45.18,229
45.19,300
45.2,296
45.21,217
45.22,322
45.23,326
45.24,177
45.25,298
45.26,292
45.27,217
45.28,309
45.29,234
45.3,298
45.31,290
45.32,235
45.33,280
45.34,273
45.35,213
45.36,274
45.37,258
45.38,220
45.39,285
45.4,289
45.41,204
45.42,294
45.43,293
45.44,205
45.45,281
45.46,295
45.47,199
45.48,263
45.49,276
45.5,235
45.51,296
45.52,270
45.53,244
45.54,273
45.55,225
45.56,283
45.57,283
45.58,189
45.59,293
45.6,296
45.61,206
45.62,301
45.63,284
45.64,221
45.65,287
45.66,298
45.67,210
45.68,252
45.69,291
45.7,198
45.71,267
45.72,286
45.73,192
45.74,264
45.75,280
45.76,203
45.77,268
45.78,242
45.79,293
45.8,319
45.81,200
45.82,311
45.83,283
45.84,232
45.85,305
45.86,317
45.87,250
45.88,317
45.89,317
45.9,250
45.91,330
45.92,326
45.93,247
45.94,380
45.95,381
45.96,302
45.97,434
45.98,537
45.99,512
46,823
46.01,463
46.02,447
46.03,428
46.04,310
46.05,352
46.06,381
46.07,276
46.08,329
46.09,329
46.1,224
46.11,313
46.12,296
46.13,241
46.14,322
46.15,278
46.16,243
46.17,296
46.18,314
46.19,215
46.2,301
46.21,307
46.22,204
46.23,271
46.24,236
46.25,268
46.26,292
46.27,218
46.28,297
46.29,268
46.3,214
46.31,251
46.32,296
46.33,217
46.34,250
46.35,283
46.36,210
46.37,253
46.38,295
46.39,186
46.4,296
46.41,270
46.42,189
46.43,285
46.44,299
46.45,178
46.46,315
46.47,192
46.48,260
46.49,273
46.5,206
46.51,263
46.52,241
46.53,202
46.54,254
46.55,286
46.56,178
46.57,253
46.58,274
46.59,213
46.6,276
46.61,256
46.62,209
46.63,268
46.64,269
46.65,215
46.66,260
46.67,265
46.68,198
46.69,269
46.7,291
46.71,204
46.72,271
46.73,198
46.74,284
46.75,262
46.76,190
46.77,248
46.78,284
46.79,193
46.8,283
46.81,255
46.82,218
46.83,276
46.84,293
46.85,211
46.86,271
46.87,285
46.88,234
46.89,292
46.9,280
46.91,221
46.92,322
46.93,348
46.94,225
46.95,322
46.96,262
46.97,372
46.98,404
46.99,410
47,599
47.01,542
47.02,329
47.03,378
47.04,370
47.05,291
47.06,321
47.07,368
47.08,279
47.09,299
47.1,317
47.11,239
47.12,301
47.13,298
47.14,219
47.15,275
47.16,271
47.17,225
47.18,265
47.19,208
47.2,266
47.21,236
47.22,229
47.23,263
47.24,275
47.25,181
47.26,284
47.27,248
47.28,188
47.29,284
47.3,238
47.31,202
47.32,250
47.33,244
47.34,209
47.35,247
47.36,273
47.37,197
47.38,264
47.39,272
47.4,203
47.41,258
47.42,189
47.43,271
47.44,266
47.45,204
47.46,254
47.47,256
47.48,201
47.49,277
47.5,254
47.51,207
47.52,279
47.53,281
47.54,185
47.55,285
47.56,296
47.57,201
47.58,261
47.59,254
47.6,214
47.61,281
47.62,242
47.63,224
47.64,291
47.65,203
47.66,283
47.67,274
47.68,206
47.69,265
47.7,303
47.71,189
47.72,282
47.73,256
47.74,179
47.75,266
47.76,258
47.77,189
47.78,265
47.79,292
47.8,217
47.81,262
47.82,274
47.83,207
47.84,265
47.85,275
47.86,219
47.87,330
47.88,244
47.89,359
47.9,344
47.91,258
47.92,370
47.93,396
47.94,312
47.95,415
47.96,447
47.97,388
47.98,680
47.99,1110
48,955
48.01,784
48.02,570
48.03,330
48.04,448
48.05,403
48.06,276
48.07,316
48.08,313
48.09,228
48.1,279
48.11,297
48.12,262
48.13,284
48.14,215
48.15,263
48.16,287
48.17,224
48.18,294
48.19,259
48.2,198
48.21,275
48.22,277
48.23,194
48.24,250
48.25,242
48.26,194
48.27,258
48.28,229
48.29,195
48.3,222
48.31,270
48.32,187
48.33,275
48.34,246
48.35,181
48.36,254
48.37,176
48.38,264
48.39,240
48.4,215
48.41,259
48.42,257
48.43,203
48.44,242
48.45,257
48.46,162
48.47,234
48.48,227
48.49,187
48.5,234
48.51,262
48.52,216
48.53,256
48.54,264
48.55,194
48.56,224
48.57,234
48.58,175
48.59,212
48.6,185
48.61,243
48.62,242
48.63,175
48.64,220
48.65,247
48.66,203
48.67,270
48.68,259
48.69,179
48.7,264
48.71,283
48.72,177
48.73,260
48.74,257
48.75,158
48.76,260
48.77,250
48.78,176
48.79,261
48.8,258
48.81,189
48.82,231
48.83,192
48.84,261
48.85,226
48.86,188
48.87,276
48.88,245
48.89,207
48.9,274
48.91,273
48.92,212
48.93,285
48.94,278
48.95,217
48.96,335
48.97,356
48.98,288
48.99,473
49,586
49.01,323
49.02,391
49.03,348
49.04,223
49.05,309
49.06,234
49.07,288
49.08,283
49.09,204
49.1,301
49.11,270
49.12,192
49.13,266
49.14,270
49.15,193
49.16,254
49.17,236
49.18,183
49.19,245
49.2,253
49.21,180
49.22,227
49.23,221
49.24,190
49.25,230
49.26,230
49.27,182
49.28,236
49.29,172
49.3,238
49.31,268
49.32,149
49.33,246
49.34,240
49.35,203
49.36,245
49.37,266
49.38,181
49.39,261
49.4,233
49.41,165
49.42,259
49.43,233
49.44,182
49.45,253
49.46,247
49.47,169
49.48,247
49.49,262
49.5,193
49.51,255
49.52,240
49.53,193
49.54,238
49.55,172
49.56,284
49.57,219
49.58,187
49.59,252
49.6,211
49.61,175
49.62,242
49.63,244
49.64,190
49.65,244
49.66,245
49.67,187
49.68,226
49.69,262
49.7,165
49.71,243
49.72,230
49.73,192
49.74,212
49.75,272
49.76,163
49.77,235
49.78,186
49.79,297
49.8,244
49.81,191
49.82,245
49.83,238
49.84,203
49.85,281
49.86,285
49.87,202
49.88,278
49.89,294
49.9,214
49.91,312
49.92,290
49.93,223
49.94,350
49.95,343
49.96,273
49.97,441
49.98,484
49.99,461
50,770
50.01,427
50.02,414
50.03,383
50.04,278
50.05,325
50.06,312
50.07,219
50.08,299
50.09,270
50.1,180
50.11,273
50.12,270
50.13,204
50.14,281
50.15,257
50.16,174
50.17,264
50.18,258
50.19,178
50.2,213
50.21,245
50.22,165
50.23,245
50.24,185
50.25,237
50.26,242
50.27,188
50.28,248
50.29,242
50.3,154
50.31,239
50.32,225
50.33,185
50.34,212
50.35,267
50.36,196
50.37,252
50.38,221
50.39,170
50.4,223
50.41,216
50.42,158
50.43,247
50.44,247
50.45,189
50.46,233
50.47,169
50.48,257
50.49,255
50.5,160
50.51,214
50.52,234
50.53,183
50.54,232
50.55,253
50.56,185
50.57,243
50.58,225
50.59,159
50.6,245
50.61,231
50.62,170
50.63,251
50.64,234
50.65,191
50.66,242
50.67,218
50.68,193
50.69,249
50.7,240
50.71,174
50.72,228
50.73,164
50.74,250
50.75,259
50.76,174
50.77,233
50.78,250
50.79,188
50.8,263
50.81,252
50.82,178
50.83,225
50.84,227
50.85,174
50.86,241
50.87,272
50.88,204
50.89,274
50.9,278
50.91,197
50.92,258
50.93,286
50.94,217
50.95,282
50.96,248
50.97,336
50.98,346
50.99,362
51,593
51.01,441
51.02,266
51.03,334
51.04,316
51.05,202
51.06,318
51.07,293
51.08,208
51.09,254
51.1,285
51.11,186
51.12,288
51.13,236
51.14,208
51.15,227
51.16,238
51.17,189
51.18,235
51.19,198
51.2,249
51.21,255
51.22,181
51.23,256
51.24,222
51.25,171
51.26,250
51.27,218
51.28,152
51.29,226
51.3,238
51.31,141
51.32,245
51.33,233
51.34,179
51.35,219
51.36,225
51.37,148
51.38,257
51.39,235
51.4,172
51.41,261
51.42,170
51.43,205
51.44,231
51.45,174
51.46,232
51.47,240
51.48,213
51.49,250
51.5,232
51.51,148
51.52,204
51.53,205
51.54,181
51.55,237
51.56,239
51.57,181
51.58,251
51.59,237
51.6,162
51.61,218
51.62,247
51.63,185
51.64,225
51.65,186
51.66,268
51.67,227
51.68,176
51.69,215
51.7,219
51.71,161
51.72,212
51.73,242
51.74,140
51.75,247
51.76,231
51.77,156
51.78,219
51.79,235
51.8,181
51.81,233
51.82,241
51.83,157
51.84,259
51.85,290
51.86,201
51.87,291
51.88,241
51.89,308
51.9,310
51.91,227
51.92,331
51.93,368
51.94,289
51.95,454
51.96,452
51.97,384
51.98,616
51.99,897
52,794
52.01,697
52.02,487
52.03,328
52.04,342
52.05,334
52.06,222
52.07,292
52.08,279
52.09,218
52.1,275
52.11,234
52.12,206
52.13,245
52.14,159
52.15,255
52.16,215
52.17,190
52.18,229
52.19,246
52.2,176
52.21,218
52.22,239
52.23,166
52.24,234
52.25,237
52.26,171
52.27,204
52.28,211
52.29,163
52.3,223
52.31,213
52.32,180
52.33,220
52.34,222
52.35,202
52.36,223
52.37,149
52.38,206
52.39,200
52.4,140
52.41,218
52.42,231
52.43,177
52.44,217
52.45,202
52.46,166
52.47,223
52.48,213
52.49,167
52.5,224
52.51,235
52.52,178
52.53,225
52.54,192
52.55,177
52.56,200
52.57,199
52.58,161
52.59,216
52.6,160
52.61,202
52.62,217
52.63,157
52.64,241
52.65,212
52.66,133
52.67,260
52.68,210
52.69,140
52.7,199
52.71,242
52.72,163
52.73,208
52.74,223
52.75,162
52.76,194
52.77,205
52.78,193
