AgeRegistered,Count
52.79,211
52.8,215
52.81,150
52.82,214
52.83,169
52.84,230
52.85,209
52.86,163
52.87,238
52.88,267
52.89,182
52.9,227
52.91,272
52.92,187
52.93,256
52.94,261
52.95,212
52.96,289
52.97,312
52.98,268
52.99,401
53,501
53.01,303
53.02,308
53.03,300
53.04,221
53.05,289
53.06,199
53.07,256
53.08,258
53.09,194
53.1,247
53.11,240
53.12,171
53.13,238
53.14,225
53.15,168
53.16,214
53.17,216
53.18,164
53.19,237
53.2,230
53.21,156
53.22,206
53.23,197
53.24,171
53.25,212
53.26,221
53.27,154
53.28,197
53.29,179
53.3,199
53.31,206
53.32,165
53.33,216
53.34,203
53.35,157
53.36,219
53.37,210
53.38,160
53.39,200
53.4,209
53.41,137
53.42,214
53.43,199
53.44,153
53.45,206
53.46,187
53.47,147
53.48,211
53.49,196
53.5,147
53.51,213
53.52,180
53.53,179
53.54,196
53.55,176
53.56,230
53.57,198
53.58,162
53.59,198
53.6,209
53.61,148
53.62,186
53.63,233
53.64,161
53.65,207
53.66,218
53.67,150
53.68,180
53.69,188
53.7,148
53.71,181
53.72,213
53.73,140
53.74,240
53.75,215
53.76,145
53.77,225
53.78,157
53.79,190
53.8,212
53.81,154
53.82,222
53.83,213
53.84,180
53.85,233
53.86,239
53.87,189
53.88,247
53.89,241
53.9,182
53.91,264
53.92,265
53.93,207
53.94,286
53.95,303
53.96,253
53.97,339
53.98,413
53.99,429
54,620
54.01,399
54.02,379
54.03,323
54.04,242
54.05,276
54.06,252
54.07,190
54.08,245
54.09,236
54.1,178
54.11,233
54.12,224
54.13,164
54.14,219
54.15,200
54.16,179
54.17,224
54.18,210
54.19,157
54.2,205
54.21,187
54.22,144
54.23,196
54.24,161
54.25,210
54.26,203
54.27,152
54.28,216
54.29,186
54.3,121
54.31,197
54.32,201
54.33,154
54.34,200
54.35,206
54.36,140
54.37,223
54.38,188
54.39,163
54.4,197
54.41,201
54.42,151
54.43,199
54.44,193
54.45,175
54.46,193
54.47,144
54.48,186
54.49,189
54.5,133
54.51,195
54.52,188
54.53,139
54.54,194
54.55,213
54.56,166
54.57,206
54.58,168
54.59,146
54.6,200
54.61,179
54.62,149
54.63,196
54.64,193
54.65,136
54.66,221
54.67,194
54.68,146
54.69,163
54.7,197
54.71,171
54.72,197
54.73,134
54.74,222
54.75,206
54.76,149
54.77,186
54.78,217
54.79,143
54.8,213
54.81,199
54.82,158
54.83,221
54.84,199
54.85,171
54.86,199
54.87,212
54.88,155
54.89,225
54.9,224
54.91,187
54.92,215
54.93,250
54.94,186
54.95,252
54.96,189
54.97,266
54.98,306
54.99,277
55,445
55.01,367
55.02,234
55.03,253
55.04,264
55.05,174
55.06,229
55.07,205
55.08,158
55.09,223
55.1,222
55.11,149
55.12,196
55.13,213
55.14,165
55.15,204
55.16,208
55.17,162
55.18,208
55.19,146
55.2,209
55.21,211
55.22,165
55.23,195
55.24,201
55.25,151
55.26,191
55.27,221
55.28,160
55.29,207
55.3,207
55.31,142
55.32,189
55.33,185
55.34,142
55.35,193
55.36,194
55.37,171
55.38,201
55.39,187
55.4,146
55.41,203
55.42,136
55.43,202
55.44,169
55.45,135
55.46,189
55.47,188
55.48,140
55.49,192
55.5,214
55.51,123
55.52,178
55.53,160
55.54,161
55.55,220
55.56,173
55.57,146
55.58,187
55.59,215
55.6,139
55.61,189
55.62,182
55.63,142
55.64,168
55.65,140
55.66,191
55.67,200
55.68,157
55.69,190
55.7,193
55.71,145
55.72,168
55.73,191
55.74,138
55.75,199
55.76,220
55.77,149
55.78,200
55.79,192
55.8,135
55.81,211
55.82,216
55.83,160
55.84,203
55.85,189
55.86,175
55.87,237
55.88,210
55.89,272
55.9,282
55.91,190
55.92,315
55.93,319
55.94,260
55.95,334
55.96,381
55.97,317
55.98,542
55.99,756
56,640
56.01,572
56.02,372
56.03,243
56.04,296
56.05,288
56.06,193
56.07,278
56.08,242
56.09,196
56.1,217
56.11,197
56.12,153
56.13,201
56.14,136
56.15,198
56.16,207
56.17,167
56.18,182
56.19,214
56.2,158
56.21,200
56.22,179
56.23,137
56.24,218
56.25,183
56.26,125
56.27,177
56.28,173
56.29,144
56.3,192
56.31,174
56.32,127
56.33,179
56.34,169
56.35,118
56.36,179
56.37,140
56.38,167
56.39,185
56.4,113
56.41,189
56.42,205
56.43,144
56.44,189
56.45,188
56.46,123
56.47,167
56.48,197
56.49,119
56.5,202
56.51,158
56.52,145
56.53,164
56.54,189
56.55,124
56.56,165
56.57,174
56.58,143
56.59,172
56.6,152
56.61,175
56.62,185
56.63,133
56.64,184
56.65,197
56.66,146
56.67,175
56.68,193
56.69,133
56.7,196
56.71,186
56.72,126
56.73,212
56.74,209
56.75,157
56.76,169
56.77,172
56.78,130
56.79,221
56.8,203
56.81,132
56.82,184
56.83,135
56.84,201
56.85,189
56.86,132
56.87,198
56.88,204
56.89,155
56.9,234
56.91,219
56.92,137
56.93,225
56.94,239
56.95,162
56.96,254
56.97,256
56.98,251
56.99,331
57,381
57.01,250
57.02,236
57.03,232
57.04,184
57.05,231
57.06,165
57.07,197
57.08,215
57.09,156
57.1,190
57.11,215
57.12,153
57.13,188
57.14,203
57.15,155
57.16,165
57.17,203
57.18,128
57.19,186
57.2,178
57.21,133
57.22,167
57.23,188
57.24,133
57.25,187
57.26,176
57.27,133
57.28,184
57.29,140
57.3,176
57.31,170
57.32,132
57.33,171
57.34,199
57.35,141
57.36,193
57.37,165
57.38,151
57.39,176
57.4,158
57.41,138
57.42,161
57.43,169
57.44,133
57.45,183
57.46,163
57.47,122
57.48,200
57.49,176
57.5,113
57.51,183
57.52,182
57.53,128
57.54,182
57.55,136
57.56,169
57.57,155
57.58,125
57.59,177
57.6,173
57.61,145
57.62,168
57.63,207
57.64,123
57.65,165
57.66,185
57.67,139
57.68,170
57.69,181
57.7,120
57.71,185
57.72,174
57.73,138
57.74,191
57.75,175
57.76,151
57.77,184
57.78,135
57.79,180
57.8,174
57.81,143
57.82,183
57.83,177
57.84,134
57.85,179
57.86,189
57.87,153
57.88,214
57.89,208
57.9,151
57.91,223
57.92,222
57.93,181
57.94,253
57.95,297
57.96,213
57.97,317
57.98,358
57.99,359
58,531
58.01,344
58.02,313
58.03,247
58.04,176
58.05,234
58.06,245
58.07,163
58.08,211
58.09,196
58.1,123
58.11,208
58.12,166
58.13,117
58.14,191
58.15,167
58.16,130
58.17,149
58.18,176
58.19,118
58.2,184
58.21,170
58.22,118
58.23,176
58.24,136
58.25,162
58.26,170
58.27,123
58.28,171
58.29,182
58.3,115
58.31,181
58.32,178
58.33,116
58.34,158
58.35,190
58.36,106
58.37,158
58.38,148
58.39,121
58.4,145
58.41,147
58.42,129
58.43,174
58.44,163
58.45,125
58.46,187
58.47,118
58.48,167
58.49,147
58.5,122
58.51,162
58.52,168
58.53,136
58.54,163
58.55,162
58.56,122
58.57,180
58.58,150
58.59,131
58.6,177
58.61,174
58.62,132
58.63,173
58.64,145
58.65,124
58.66,177
58.67,162
58.68,125
58.69,185
58.7,157
58.71,129
58.72,193
58.73,141
58.74,180
58.75,175
58.76,134
58.77,175
58.78,168
58.79,128
58.8,182
58.81,167
58.82,117
58.83,181
58.84,170
58.85,136
58.86,201
58.87,165
58.88,152
58.89,170
58.9,197
58.91,154
58.92,195
58.93,202
58.94,127
58.95,208
58.96,178
58.97,245
58.98,246
58.99,217
59,363
59.01,272
59.02,170
59.03,188
59.04,210
59.05,144
59.06,193
59.07,178
59.08,151
59.09,154
59.1,192
59.11,133
59.12,187
59.13,166
59.14,125
59.15,179
59.16,175
59.17,128
59.18,159
59.19,136
59.2,161
59.21,164
59.22,124
59.23,167
59.24,177
59.25,119
59.26,164
59.27,146
59.28,120
59.29,183
59.3,159
59.31,129
59.32,155
59.33,146
59.34,112
59.35,164
59.36,147
59.37,129
59.38,139
59.39,144
59.4,128
59.41,162
59.42,120
59.43,155
59.44,158
59.45,118
59.46,128
59.47,175
59.48,110
59.49,175
59.5,139
59.51,103
59.52,153
59.53,149
59.54,119
59.55,163
59.56,163
59.57,132
59.58,150
59.59,165
59.6,132
59.61,166
59.62,173
59.63,120
59.64,178
59.65,117
59.66,177
59.67,172
59.68,121
59.69,150
59.7,167
59.71,131
59.72,168
59.73,167
59.74,119
59.75,168
59.76,146
59.77,122
59.78,173
59.79,181
59.8,124
59.81,183
59.82,145
59.83,113
59.84,176
59.85,196
59.86,183
59.87,225
59.88,158
59.89,237
59.9,226
59.91,186
59.92,252
59.93,273
59.94,195
59.95,309
59.96,353
59.97,275
59.98,416
59.99,585
60,430
60.01,402
60.02,291
60.03,223
60.04,234
60.05,256
60.06,170
60.07,221
60.08,218
60.09,144
60.1,195
60.11,179
60.12,118
60.13,168
60.14,124
60.15,183
60.16,162
60.17,128
60.18,140
60.19,157
60.2,110
60.21,165
60.22,149
60.23,121
60.24,134
60.25,147
60.26,105
60.27,169
60.28,137
60.29,115
60.3,155
60.31,152
60.32,108
60.33,170
60.34,145
60.35,109
60.36,141
60.37,113
60.38,136
60.39,136
60.4,113
60.41,157
60.42,143
60.43,104
60.44,148
60.45,142
60.46,110
60.47,152
60.48,147
60.49,130
60.5,145
60.51,148
60.52,125
60.53,165
60.54,171
60.55,123
60.56,127
60.57,155
60.58,105
60.59,170
60.6,101
60.61,145
60.62,159
60.63,104
60.64,154
60.65,168
60.66,117
60.67,169
60.68,184
60.69,119
60.7,152
60.71,158
60.72,132
60.73,168
60.74,161
60.75,102
60.76,157
60.77,151
60.78,112
60.79,154
60.8,182
60.81,114
60.82,149
60.83,114
60.84,163
60.85,156
60.86,136
60.87,172
60.88,155
60.89,114
60.9,166
60.91,174
60.92,125
60.93,184
60.94,205
60.95,145
60.96,211
60.97,212
60.98,190
60.99,276
61,302
61.01,203
61.02,177
61.03,190
61.04,141
61.05,178
61.06,127
61.07,177
61.08,167
61.09,116
61.1,140
61.11,141
61.12,136
61.13,158
61.14,173
61.15,96
61.16,144
61.17,171
61.18,97
61.19,153
61.2,149
61.21,113
61.22,156
61.23,159
61.24,120
61.25,141
61.26,133
61.27,100
61.28,158
61.29,114
61.3,163
61.31,150
61.32,120
61.33,133
61.34,155
61.35,95
61.36,132
61.37,148
61.38,99
61.39,150
61.4,138
61.41,114
61.42,163
61.43,138
61.44,95
61.45,152
61.46,125
61.47,86
61.48,156
61.49,143
61.5,100
61.51,134
61.52,146
61.53,103
61.54,134
61.55,107
61.56,147
61.57,134
61.58,110
61.59,142
61.6,162
61.61,118
61.62,159
61.63,160
61.64,122
61.65,125
61.66,154
61.67,111
61.68,143
61.69,152
61.7,98
61.71,169
61.72,146
61.73,93
61.74,161
61.75,154
61.76,112
61.77,147
61.78,120
61.79,155
61.8,139
61.81,121
61.82,145
61.83,163
61.84,122
61.85,177
61.86,152
61.87,141
61.88,194
61.89,188
61.9,141
61.91,176
61.92,182
61.93,146
61.94,198
61.95,230
61.96,183
61.97,271
61.98,306
61.99,279
62,456
62.01,222
62.02,243
62.03,199
62.04,157
62.05,192
62.06,196
62.07,134
62.08,181
62.09,161
62.1,109
62.11,165
62.12,149
62.13,103
62.14,161
62.15,161
62.16,107
62.17,163
62.18,129
62.19,119
62.2,151
62.21,157
62.22,119
62.23,151
62.24,124
62.25,150
62.26,146
62.27,130
62.28,142
62.29,151
62.3,93
62.31,136
62.32,155
62.33,100
62.34,143
62.35,156
62.36,106
62.37,146
62.38,152
62.39,94
62.4,143
62.41,138
62.42,104
62.43,153
62.44,134
62.45,94
62.46,123
62.47,109
62.48,140
62.49,131
62.5,109
62.51,129
62.52,158
62.53,121
62.54,129
62.55,137
62.56,107
62.57,141
62.58,127
62.59,126
62.6,140
62.61,131
62.62,114
62.63,144
62.64,114
62.65,115
62.66,134
62.67,125
62.68,109
62.69,142
62.7,136
62.71,98
62.72,136
62.73,107
62.74,142
62.75,134
62.76,122
62.77,143
62.78,153
62.79,115
62.8,171
62.81,127
62.82,117
62.83,149
62.84,138
62.85,105
62.86,141
62.87,153
62.88,110
62.89,155
62.9,162
62.91,135
62.92,159
62.93,148
62.94,112
62.95,161
62.96,138
62.97,219
62.98,188
62.99,200
63,250
63.01,221
63.02,132
63.03,161
63.04,172
63.05,113
63.06,168
63.07,170
63.08,100
63.09,138
63.1,133
63.11,121
63.12,158
63.13,145
63.14,97
63.15,140
63.16,163
63.17,123
63.18,131
63.19,105
63.2,132
63.21,135
63.22,106
63.23,137
63.24,145
63.25,105
63.26,125
63.27,156
63.28,87
63.29,147
63.3,149
63.31,97
63.32,133
63.33,130
63.34,96
63.35,141
63.36,118
63.37,101
63.38,139
63.39,145
63.4,97
63.41,118
63.42,107
63.43,125
63.44,140
63.45,96
63.46,118
63.47,142
63.48,92
63.49,123
63.5,138
63.51,97
63.52,125
63.53,129
63.54,101
63.55,127
63.56,135
63.57,111
63.58,131
63.59,136
63.6,85
63.61,149
63.62,126
63.63,102
63.64,144
63.65,90
63.66,141
63.67,133
63.68,108
63.69,130
63.7,132
63.71,94
63.72,126
63.73,129
63.74,92
63.75,124
63.76,131
63.77,98
63.78,133
63.79,138
63.8,107
63.81,139
63.82,149
63.83,98
63.84,133
63.85,173
63.86,139
63.87,200
63.88,141
63.89,189
63.9,204
63.91,166
63.92,219
63.93,228
63.94,187
63.95,225
63.96,294
63.97,248
63.98,321
63.99,421
64,371
64.01,308
64.02,242
64.03,165
64.04,179
64.05,174
64.06,131
64.07,154
64.08,185
64.09,107
64.1,132
64.11,141
64.12,101
64.13,158
64.14,97
64.15,130
64.16,148
64.17,113
64.18,140
64.19,137
64.2,95
64.21,127
64.22,119
64.23,93
64.24,132
64.25,126
64.26,96
64.27,111
64.28,124
64.29,92
64.3,140
64.31,108
64.32,91
64.33,109
64.34,127
64.35,98
64.36,166
64.37,101
64.38,115
64.39,136
64.4,87
64.41,86
64.42,132
64.43,89
64.44,102
64.45,99
64.46,72
64.47,141
64.48,112
64.49,98
64.5,128
64.51,124
64.52,100
64.53,129
64.54,118
64.55,88
64.56,113
64.57,116
64.58,78
64.59,126
64.6,103
64.61,134
64.62,136
64.63,105
64.64,133
64.65,133
64.66,100
64.67,117
64.68,123
64.69,79
64.7,107
64.71,134
64.72,89
64.73,110
64.74,134
64.75,87
64.76,129
64.77,130
64.78,102
64.79,134
64.8,118
64.81,105
64.82,138
64.83,86
64.84,140
64.85,155
64.86,104
64.87,123
64.88,142
64.89,110
64.9,137
64.91,168
64.92,107
64.93,169
64.94,150
64.95,130
64.96,181
64.97,170
64.98,132
64.99,204
65,246
65.01,131
65.02,177
65.03,165
65.04,110
65.05,115
65.06,112
65.07,135
65.08,144
65.09,136
65.1,124
65.11,124
65.12,105
65.13,145
65.14,122
65.15,98
65.16,126
65.17,148
65.18,107
65.19,122
65.2,138
65.21,85
65.22,134
65.23,138
65.24,88
65.25,113
65.26,114
65.27,101
65.28,138
65.29,104
65.3,120
65.31,131
65.32,79
65.33,113
65.34,124
65.35,85
65.36,143
65.37,111
65.38,85
65.39,132
65.4,130
65.41,91
65.42,133
65.43,125
65.44,103
65.45,124
65.46,119
65.47,78
65.48,118
65.49,136
65.5,88
65.51,117
65.52,108
65.53,107
65.54,131
65.55,87
65.56,114
65.57,126
65.58,110
65.59,124
65.6,121
65.61,95
65.62,120
65.63,121
65.64,90
65.65,132
65.66,125
65.67,108
65.68,113
65.69,112
65.7,96
65.71,134
65.72,117
65.73,87
65.74,126
65.75,122
65.76,96
65.77,123
65.78,93
65.79,122
65.8,108
65.81,95
65.82,111
65.83,119
65.84,89
65.85,121
65.86,148
65.87,101
65.88,152
65.89,160
65.9,110
65.91,142
65.92,152
65.93,107
65.94,161
65.95,186
65.96,149
65.97,210
65.98,215
65.99,216
66,275
66.01,150
66.02,172
66.03,163
66.04,79
66.05,142
66.06,162
66.07,101
66.08,137
66.09,132
66.1,105
66.11,148
66.12,109
66.13,97
66.14,118
66.15,111
66.16,92
66.17,103
66.18,134
66.19,89
66.2,113
66.21,120
66.22,77
66.23,98
66.24,94
66.25,105
66.26,105
66.27,77
66.28,116
66.29,127
66.3,85
66.31,107
66.32,112
66.33,83
66.34,114
66.35,112
66.36,79
66.37,122
66.38,111
66.39,87
66.4,125
66.41,121
66.42,93
66.43,110
66.44,113
66.45,84
66.46,99
66.47,80
66.48,118
66.49,118
66.5,78
66.51,111
66.52,95
66.53,79
66.54,99
66.55,123
66.56,80
66.57,120
66.58,114
66.59,78
66.6,119
66.61,98
66.62,88
66.63,118
66.64,102
66.65,79
66.66,121
66.67,119
66.68,82
66.69,98
66.7,127
66.71,89
66.72,114
66.73,84
66.74,112
66.75,117
66.76,92
66.77,119
66.78,119
66.79,81
66.8,126
66.81,115
66.82,72
66.83,113
66.84,108
66.85,92
66.86,114
66.87,110
66.88,65
66.89,112
66.9,129
66.91,95
66.92,114
66.93,148
66.94,114
66.95,145
66.96,109
66.97,130
66.98,145
66.99,109
67,199
67.01,159
67.02,95
67.03,140
67.04,128
67.05,86
67.06,114
67.07,128
67.08,81
67.09,100
67.1,128
67.11,83
67.12,116
67.13,131
67.14,76
67.15,109
67.16,101
67.17,77
67.18,97
67.19,86
67.2,95
67.21,108
67.22,84
67.23,119
67.24,97
67.25,86
67.26,97
67.27,114
67.28,67
67.29,104
67.3,115
67.31,91
67.32,105
67.33,81
67.34,77
67.35,97
67.36,117
67.37,68
67.38,107
67.39,101
67.4,73
67.41,90
67.42,80
67.43,101
67.44,85
67.45,73
67.46,107
67.47,105
67.48,74
67.49,89
67.5,101
67.51,70
67.52,109
67.53,100
67.54,80
67.55,104
67.56,96
67.57,79
67.58,88
67.59,107
67.6,75
67.61,99
67.62,106
67.63,74
67.64,99
67.65,71
67.66,105
67.67,101
67.68,83
67.69,107
67.7,87
67.71,71
67.72,110
67.73,99
67.74,73
67.75,92
67.76,111
67.77,81
67.78,87
67.79,112
67.8,68
67.81,94
67.82,110
67.83,92
67.84,122
67.85,123
67.86,111
67.87,129
67.88,104
67.89,131
67.9,121
67.91,104
67.92,136
67.93,139
67.94,137
67.95,173
67.96,184
67.97,172
67.98,221
67.99,281
68,248
68.01,201
68.02,143
68.03,100
68.04,148
68.05,133
68.06,78
68.07,133
68.08,129
68.09,64
68.1,107
68.11,99
68.12,66
68.13,103
68.14,77
68.15,101
68.16,101
68.17,73
68.18,100
68.19,100
68.2,67
68.21,110
68.22,108
68.23,68
68.24,89
68.25,87
68.26,61
68.27,98
68.28,116
68.29,53
68.3,94
68.31,85
68.32,60
68.33,82
68.34,99
68.35,68
68.36,79
68.37,66
68.38,99
68.39,70
68.4,63
68.41,88
68.42,91
68.43,49
68.44,87
68.45,97
68.46,57
68.47,76
68.48,90
68.49,73
68.5,75
68.51,77
68.52,72
68.53,93
68.54,92
68.55,68
68.56,86
68.57,84
68.58,58
68.59,103
68.6,73
68.61,89
68.62,97
68.63,53
68.64,80
68.65,92
68.66,63
68.67,76
68.68,110
68.69,69
68.7,112
68.71,96
68.72,49
68.73,85
68.74,76
68.75,78
68.76,100
68.77,93
68.78,72
68.79,106
68.8,84
68.81,76
68.82,99
68.83,72
68.84,90
68.85,97
68.86,77
68.87,82
68.88,96
68.89,94
68.9,109
68.91,101
68.92,84
68.93,106
68.94,101
68.95,86
68.96,112
68.97,116
68.98,108
68.99,147
69,151
69.01,91
69.02,107
69.03,102
69.04,72
69.05,114
69.06,77
69.07,101
69.08,102
69.09,61
69.1,96
69.11,91
69.12,66
69.13,88
69.14,99
69.15,53
69.16,84
69.17,83
69.18,50
69.19,84
69.2,121
69.21,60
69.22,84
69.23,82
69.24,58
69.25,89
69.26,81
69.27,57
69.28,83
69.29,68
69.3,85
69.31,74
69.32,68
69.33,87
69.34,87
69.35,67
69.36,82
69.37,76
69.38,63
69.39,77
69.4,80
69.41,61
69.42,97
69.43,94
69.44,61
69.45,77
69.46,81
69.47,56
69.48,79
69.49,87
69.5,66
69.51,87
69.52,72
69.53,45
69.54,78
69.55,70
69.56,83
69.57,61
69.58,61
69.59,83
69.6,77
69.61,61
69.62,70
69.63,72
69.64,69
69.65,74
69.66,84
69.67,68
69.68,68
69.69,70
69.7,64
69.71,75
69.72,90
69.73,58
69.74,88
69.75,73
69.76,53
69.77,76
69.78,59
69.79,81
69.8,90
69.81,51
69.82,87
69.83,84
69.84,76
69.85,115
69.86,120
69.87,77
69.88,115
69.89,123
69.9,85
69.91,125
69.92,142
69.93,126
69.94,156
69.95,190
69.96,192
69.97,220
69.98,230
69.99,185
70,287
70.01,161
70.02,147
70.03,120
70.04,74
70.05,106
70.06,94
70.07,83
70.08,87
70.09,93
70.1,64
70.11,92
70.12,59
70.13,56
70.14,87
70.15,71
70.16,65
70.17,89
70.18,77
70.19,59
70.2,74
70.21,67
70.22,63
70.23,71
70.24,50
70.25,70
70.26,78
70.27,52
70.28,71
70.29,71
70.3,50
70.31,61
70.32,73
70.33,56
70.34,54
70.35,88
70.36,57
70.37,69
70.38,86
70.39,57
70.4,69
70.41,60
70.42,55
70.43,68
70.44,74
70.45,54
70.46,75
70.47,56
70.48,78
70.49,64
70.5,73
70.51,74
70.52,90
70.53,52
70.54,60
70.55,65
70.56,62
70.57,81
70.58,71
70.59,50
70.6,71
70.61,88
70.62,56
70.63,88
70.64,74
70.65,70
70.66,88
70.67,83
70.68,55
70.69,75
70.7,79
70.71,56
70.72,77
70.73,50
70.74,78
70.75,80
70.76,49
70.77,81
70.78,81
70.79,65
70.8,68
70.81,83
70.82,40
70.83,63
70.84,54
70.85,74
70.86,70
70.87,83
70.88,62
70.89,67
70.9,78
70.91,57
70.92,73
70.93,82
70.94,71
70.95,63
70.96,82
70.97,104
70.98,101
70.99,84
71,129
71.01,107
71.02,72
71.03,77
71.04,98
71.05,55
71.06,76
71.07,78
71.08,49
71.09,79
71.1,84
71.11,38
71.12,77
71.13,71
71.14,60
71.15,73
71.16,62
71.17,60
71.18,81
71.19,45
71.2,73
71.21,61
71.22,43
71.23,72
71.24,68
71.25,42
71.26,79
71.27,64
71.28,44
71.29,68
71.3,54
71.31,52
71.32,69
71.33,66
71.34,53
71.35,60
71.36,61
71.37,54
71.38,63
71.39,75
71.4,47
71.41,67
71.42,40
71.43,52
71.44,74
71.45,59
71.46,73
71.47,58
71.48,50
71.49,50
71.5,47
71.51,62
71.52,55
71.53,70
71.54,57
71.55,65
71.56,78
71.57,51
71.58,55
71.59,64
71.6,51
71.61,57
71.62,68
71.63,39
71.64,71
71.65,46
71.66,73
71.67,67
71.68,56
71.69,58
71.7,49
71.71,53
71.72,58
71.73,71
71.74,51
71.75,63
71.76,67
71.77,52
71.78,66
71.79,50
71.8,58
71.81,72
71.82,60
71.83,50
71.84,59
71.85,68
71.86,46
71.87,84
71.88,53
71.89,76
71.9,75
71.91,57
71.92,79
71.93,84
71.94,58
71.95,90
71.96,113
71.97,92
71.98,115
71.99,126
72,106
72.01,101
72.02,95
72.03,54
72.04,88
72.05,72
72.06,37
72.07,66
72.08,57
72.09,44
72.1,69
72.11,53
72.12,58
72.13,64
72.14,49
72.15,64
72.16,51
72.17,49
72.18,69
72.19,70
72.2,55
72.21,55
72.22,57
72.23,44
72.24,56
72.25,75
72.26,37
72.27,72
72.28,61
72.29,35
72.3,47
72.31,57
72.32,44
72.33,64
72.34,64
72.35,52
72.36,54
72.37,44
72.38,58
72.39,61
72.4,43
72.41,69
72.42,60
72.43,51
72.44,49
72.45,67
72.46,45
72.47,46
72.48,58
72.49,49
72.5,59
72.51,48
72.52,53
72.53,60
72.54,68
72.55,42
72.56,64
72.57,48
72.58,44
72.59,62
72.6,34
72.61,64
72.62,64
72.63,41
72.64,47
72.65,63
72.66,43
72.67,69
72.68,61
72.69,42
72.7,57
72.71,58
72.72,45
72.73,59
72.74,67
72.75,49
72.76,60
72.77,62
72.78,50
72.79,57
72.8,66
72.81,48
72.82,52
72.83,54
72.84,52
72.85,51
72.86,41
72.87,44
72.88,74
72.89,48
72.9,70
72.91,59
72.92,50
72.93,56
72.94,76
72.95,58
72.96,81
72.97,79
72.98,64
72.99,93
73,87
73.01,55
73.02,65
73.03,82
73.04,52
73.05,60
73.06,46
73.07,80
73.08,50
73.09,51
73.1,65
73.11,59
73.12,42
73.13,51
73.14,50
73.15,53
73.16,52
73.17,61
73.18,28
73.19,63
73.2,51
73.21,31
73.22,65
73.23,60
73.24,36
73.25,62
73.26,44
73.27,39
73.28,49
73.29,40
73.3,43
73.31,49
73.32,39
73.33,49
73.34,46
73.35,47
73.36,56
73.37,45
73.38,45
73.39,46
73.4,47
73.41,36
73.42,59
73.43,48
73.44,46
73.45,56
73.46,48
73.47,28
73.48,57
73.49,51
73.5,47
73.51,53
73.52,55
