AgeRegistered,Count
73.53,51
73.54,57
73.55,44
73.56,60
73.57,54
73.58,39
73.59,62
73.6,46
73.61,41
73.62,58
73.63,56
73.64,45
73.65,51
73.66,44
73.67,32
73.68,39
73.69,64
73.7,33
73.71,51
73.72,46
73.73,44
73.74,52
73.75,45
73.76,44
73.77,57
73.78,33
73.79,55
73.8,55
73.81,46
73.82,42
73.83,67
73.84,57
73.85,65
73.86,88
73.87,54
73.88,76
73.89,78
73.9,81
73.91,64
73.92,96
73.93,80
73.94,94
73.95,101
73.96,81
73.97,128
73.98,137
73.99,115
74,170
74.01,85
74.02,81
74.03,88
74.04,61
74.05,68
74.06,67
74.07,49
74.08,75
74.09,45
74.1,41
74.11,52
74.12,40
74.13,40
74.14,56
74.15,58
74.16,37
74.17,57
74.18,55
74.19,34
74.2,39
74.21,55
74.22,30
74.23,46
74.24,44
74.25,57
74.26,48
74.27,38
74.28,44
74.29,58
74.3,28
74.31,44
74.32,45
74.33,32
74.34,56
74.35,44
74.36,36
74.37,44
74.38,53
74.39,30
74.4,37
74.41,55
74.42,20
74.43,36
74.44,34
74.45,42
74.46,53
74.47,40
74.48,50
74.49,50
74.5,36
74.51,44
74.52,44
74.53,37
74.54,45
74.55,43
74.56,36
74.57,35
74.58,44
74.59,37
74.6,47
74.61,44
74.62,34
74.63,45
74.64,42
74.65,41
74.66,29
74.67,41
74.68,28
74.69,53
74.7,49
74.71,29
74.72,37
74.73,34
74.74,49
74.75,46
74.76,35
74.77,45
74.78,45
74.79,45
74.8,58
74.81,58
74.82,40
74.83,43
74.84,49
74.85,34
74.86,42
74.87,41
74.88,38
74.89,55
74.9,60
74.91,53
74.92,52
74.93,55
74.94,42
74.95,60
74.96,52
74.97,61
74.98,78
74.99,72
75,69
75.01,48
75.02,45
75.03,49
75.04,39
75.05,41
75.06,62
75.07,48
75.08,27
75.09,49
75.1,51
75.11,48
75.12,47
75.13,50
75.14,40
75.15,52
75.16,45
75.17,39
75.18,54
75.19,38
75.2,48
75.21,51
75.22,36
75.23,35
75.24,30
75.25,32
75.26,29
75.27,51
75.28,26
75.29,45
75.3,35
75.31,29
75.32,38
75.33,54
75.34,31
75.35,39
75.36,39
75.37,28
75.38,40
75.39,42
75.4,35
75.41,42
75.42,25
75.43,52
75.44,46
75.45,32
75.46,45
75.47,45
75.48,29
75.49,56
75.5,49
75.51,36
75.52,47
75.53,40
75.54,26
75.55,41
75.56,43
75.57,29
75.58,46
75.59,42
75.6,34
75.61,27
75.62,53
75.63,30
75.64,43
75.65,33
75.66,46
75.67,45
75.68,39
75.69,53
75.7,41
75.71,40
75.72,30
75.73,52
75.74,29
75.75,39
75.76,34
75.77,43
75.78,47
75.79,49
75.8,32
75.81,38
75.82,32
75.83,28
75.84,47
75.85,48
75.86,41
75.87,50
75.88,27
75.89,37
75.9,52
75.91,32
75.92,56
75.93,64
75.94,48
75.95,72
75.96,89
75.97,64
75.98,82
75.99,105
76,73
76.01,68
76.02,74
76.03,46
76.04,41
76.05,39
76.06,41
76.07,52
76.08,42
76.09,42
76.1,34
76.11,44
76.12,37
76.13,39
76.14,25
76.15,39
76.16,43
76.17,21
76.18,31
76.19,36
76.2,32
76.21,43
76.22,36
76.23,27
76.24,42
76.25,37
76.26,22
76.27,42
76.28,42
76.29,32
76.3,33
76.31,31
76.32,24
76.33,42
76.34,48
76.35,30
76.36,28
76.37,26
76.38,39
76.39,38
76.4,23
76.41,38
76.42,37
76.43,24
76.44,35
76.45,37
76.46,24
76.47,36
76.48,34
76.49,18
76.5,40
76.51,50
76.52,22
76.53,38
76.54,44
76.55,28
76.56,36
76.57,29
76.58,24
76.59,38
76.6,24
76.61,40
76.62,30
76.63,30
76.64,32
76.65,34
76.66,31
76.67,33
76.68,30
76.69,23
76.7,41
76.71,44
76.72,28
76.73,33
76.74,38
76.75,30
76.76,28
76.77,37
76.78,19
76.79,37
76.8,31
76.81,30
76.82,30
76.83,24
76.84,43
76.85,28
76.86,21
76.87,48
76.88,47
76.89,28
76.9,38
76.91,39
76.92,29
76.93,61
76.94,36
76.95,40
76.96,37
76.97,58
76.98,48
76.99,58
77,60
77.01,34
77.02,48
77.03,28
77.04,27
77.05,32
77.06,35
77.07,41
77.08,41
77.09,16
77.1,37
77.11,34
77.12,29
77.13,39
77.14,45
77.15,32
77.16,38
77.17,36
77.18,26
77.19,37
77.2,28
77.21,31
77.22,35
77.23,26
77.24,28
77.25,33
77.26,33
77.27,28
77.28,26
77.29,25
77.3,32
77.31,30
77.32,23
77.33,37
77.34,35
77.35,30
77.36,36
77.37,36
77.38,31
77.39,40
77.4,28
77.41,38
77.42,35
77.43,36
77.44,23
77.45,48
77.46,31
77.47,16
77.48,34
77.49,30
77.5,25
77.51,41
77.52,31
77.53,23
77.54,34
77.55,21
77.56,31
77.57,42
77.58,21
77.59,26
77.6,29
77.61,31
77.62,31
77.63,28
77.64,19
77.65,29
77.66,31
77.67,20
77.68,34
77.69,27
77.7,24
77.71,39
77.72,41
77.73,21
77.74,38
77.75,20
77.76,30
77.77,38
77.78,22
77.79,35
77.8,36
77.81,20
77.82,33
77.83,37
77.84,40
77.85,34
77.86,39
77.87,28
77.88,47
77.89,50
77.9,37
77.91,42
77.92,43
77.93,42
77.94,74
77.95,70
77.96,51
77.97,60
77.98,70
77.99,64
78,80
78.01,47
78.02,51
78.03,55
78.04,35
78.05,40
78.06,41
78.07,27
78.08,25
78.09,34
78.1,24
78.11,29
78.12,36
78.13,26
78.14,32
78.15,20
78.16,24
78.17,28
78.18,25
78.19,17
78.2,30
78.21,22
78.22,20
78.23,41
78.24,24
78.25,23
78.26,40
78.27,18
78.28,19
78.29,30
78.3,23
78.31,29
78.32,34
78.33,19
78.34,30
78.35,24
78.36,28
78.37,31
78.38,22
78.39,16
78.4,28
78.41,31
78.42,23
78.43,32
78.44,33
78.45,18
78.46,28
78.47,36
78.48,27
78.49,26
78.5,22
78.51,33
78.52,31
78.53,17
78.54,29
78.55,31
78.56,22
78.57,29
78.58,29
78.59,31
78.6,34
78.61,32
78.62,33
78.63,29
78.64,28
78.65,30
78.66,40
78.67,35
78.68,24
78.69,37
78.7,30
78.71,21
78.72,30
78.73,22
78.74,24
78.75,21
78.76,28
78.77,21
78.78,22
78.79,26
78.8,23
78.81,32
78.82,21
78.83,26
78.84,21
78.85,21
78.86,27
78.87,37
78.88,22
78.89,29
78.9,40
78.91,21
78.92,26
78.93,32
78.94,22
78.95,28
78.96,28
78.97,31
78.98,37
78.99,34
79,38
79.01,29
79.02,28
79.03,38
79.04,31
79.05,25
79.06,37
79.07,41
79.08,20
79.09,36
79.1,23
79.11,18
79.12,32
79.13,21
79.14,19
79.15,32
79.16,36
79.17,21
79.18,26
79.19,16
79.2,37
79.21,28
79.22,24
79.23,27
79.24,25
79.25,25
79.26,22
79.27,30
79.28,25
79.29,18
79.3,29
79.31,20
79.32,24
79.33,24
79.34,19
79.35,32
79.36,25
79.37,14
79.38,27
79.39,26
79.4,10
79.41,25
79.42,17
79.43,24
79.44,19
79.45,22
79.46,22
79.47,21
79.48,18
79.49,24
79.5,22
79.51,15
79.52,27
79.53,23
79.54,17
79.55,17
79.56,34
79.57,23
79.58,18
79.59,35
79.6,15
79.61,36
79.62,20
79.63,12
79.64,25
79.65,23
79.66,23
79.67,25
79.68,18
79.69,29
79.7,28
79.71,17
79.72,34
79.73,18
79.74,18
79.75,32
79.76,37
79.77,19
79.78,22
79.79,24
79.8,19
79.81,25
79.82,27
79.83,26
79.84,35
79.85,35
79.86,21
79.87,34
79.88,33
79.89,35
79.9,47
79.91,20
79.92,44
79.93,49
79.94,38
79.95,44
79.96,53
79.97,44
79.98,66
79.99,51
80,51
80.01,64
80.02,40
80.03,27
80.04,41
80.05,26
80.06,25
80.07,21
80.08,38
80.09,21
80.1,25
80.11,29
80.12,17
80.13,21
80.14,17
80.15,21
80.16,24
80.17,11
80.18,21
80.19,23
80.2,25
80.21,24
80.22,30
80.23,15
80.24,27
80.25,25
80.26,16
80.27,19
80.28,21
80.29,20
80.3,21
80.31,21
80.32,17
80.33,19
80.34,31
80.35,23
80.36,19
80.37,27
80.38,19
80.39,19
80.4,16
80.41,20
80.42,11
80.43,11
80.44,12
80.45,21
80.46,16
80.47,18
80.48,27
80.49,15
80.5,18
80.51,20
80.52,16
80.53,13
80.54,17
80.55,18
80.56,13
80.57,19
80.58,16
80.59,26
80.6,11
80.61,42
80.62,22
80.63,12
80.64,23
80.65,21
80.66,17
80.67,27
80.68,25
80.69,19
80.7,21
80.71,21
80.72,22
80.73,26
80.74,29
80.75,11
80.76,26
80.77,20
80.78,15
80.79,22
80.8,25
80.81,20
80.82,25
80.83,17
80.84,23
80.85,26
80.86,26
80.87,24
80.88,13
80.89,22
80.9,23
80.91,25
80.92,11
80.93,30
80.94,24
80.95,25
80.96,31
80.97,31
80.98,21
80.99,38
81,28
81.01,21
81.02,23
81.03,21
81.04,21
81.05,16
81.06,16
81.07,29
81.08,19
81.09,18
81.1,23
81.11,26
81.12,15
81.13,17
81.14,32
81.15,18
81.16,30
81.17,24
81.18,23
81.19,16
81.2,29
81.21,21
81.22,17
81.23,26
81.24,13
81.25,22
81.26,15
81.27,27
81.28,20
81.29,16
81.3,23
81.31,24
81.32,19
81.33,25
81.34,22
81.35,12
81.36,16
81.37,25
81.38,18
81.39,17
81.4,23
81.41,22
81.42,15
81.43,22
81.44,17
81.45,21
81.46,23
81.47,17
81.48,27
81.49,20
81.5,5
81.51,27
81.52,25
81.53,16
81.54,23
81.55,20
81.56,19
81.57,19
81.58,16
81.59,24
81.6,22
81.61,14
81.62,22
81.63,21
81.64,20
81.65,24
81.66,24
81.67,9
81.68,26
81.69,19
81.7,16
81.71,17
81.72,13
81.73,20
81.74,18
81.75,16
81.76,10
81.77,24
81.78,14
81.79,18
81.8,18
81.81,10
81.82,16
81.83,26
81.84,17
81.85,26
81.86,24
81.87,22
81.88,28
81.89,31
81.9,31
81.91,22
81.92,38
81.93,24
81.94,27
81.95,36
81.96,30
81.97,49
81.98,58
81.99,42
82,53
82.01,25
82.02,32
82.03,25
82.04,32
82.05,29
82.06,33
82.07,15
82.08,19
82.09,22
82.1,14
82.11,30
82.12,16
82.13,13
82.14,19
82.15,17
82.16,10
82.17,18
82.18,24
82.19,12
82.2,19
82.21,19
82.22,19
82.23,14
82.24,15
82.25,21
82.26,18
82.27,15
82.28,28
82.29,19
82.3,17
82.31,29
82.32,17
82.33,16
82.34,23
82.35,18
82.36,19
82.37,20
82.38,22
82.39,17
82.4,20
82.41,20
82.42,13
82.43,20
82.44,19
82.45,11
82.46,21
82.47,26
82.48,17
82.49,21
82.5,14
82.51,16
82.52,20
82.53,15
82.54,19
82.55,16
82.56,12
82.57,13
82.58,17
82.59,14
82.6,15
82.61,24
82.62,17
82.63,9
82.64,18
82.65,10
82.66,16
82.67,13
82.68,16
82.69,17
82.7,19
82.71,13
82.72,19
82.73,14
82.74,21
82.75,13
82.76,20
82.77,20
82.78,13
82.79,18
82.8,25
82.81,22
82.82,18
82.83,21
82.84,14
82.85,15
82.86,11
82.87,22
82.88,13
82.89,23
82.9,21
82.91,19
82.92,25
82.93,22
82.94,21
82.95,17
82.96,15
82.97,22
82.98,32
82.99,18
83,29
83.01,24
83.02,8
83.03,25
83.04,14
83.05,22
83.06,12
83.07,16
83.08,12
83.09,23
83.1,16
83.11,16
83.12,11
83.13,17
83.14,9
83.15,11
83.16,15
83.17,16
83.18,12
83.19,11
83.2,11
83.21,16
83.22,6
83.23,11
83.24,15
83.25,9
83.26,20
83.27,16
83.28,11
83.29,8
83.3,14
83.31,10
83.32,17
83.33,19
83.34,9
83.35,18
83.36,15
83.37,16
83.38,17
83.39,14
83.4,14
83.41,16
83.42,15
83.43,17
83.44,22
83.45,9
83.46,10
83.47,21
83.48,15
83.49,14
83.5,21
83.51,15
83.52,13
83.53,10
83.54,17
83.55,11
83.56,18
83.57,12
83.58,9
83.59,15
83.6,10
83.61,24
83.62,15
83.63,13
83.64,14
83.65,14
83.66,17
83.67,19
83.68,11
83.69,15
83.7,13
83.71,15
83.72,20
83.73,19
83.74,10
83.75,21
83.76,23
83.77,14
83.78,18
83.79,20
83.8,13
83.81,10
83.82,13
83.83,11
83.84,10
83.85,15
83.86,14
83.87,23
83.88,27
83.89,21
83.9,19
83.91,15
83.92,24
83.93,21
83.94,22
83.95,33
83.96,26
83.97,23
83.98,30
83.99,24
84,22
84.01,16
84.02,21
84.03,12
84.04,14
84.05,14
84.06,17
84.07,19
84.08,11
84.09,8
84.1,18
84.11,14
84.12,8
84.13,15
84.14,9
84.15,19
84.16,22
84.17,10
84.18,15
84.19,11
84.2,7
84.21,15
84.22,17
84.23,11
84.24,14
84.25,10
84.26,9
84.27,7
84.28,11
84.29,9
84.3,13
84.31,12
84.32,8
84.33,13
84.34,13
84.35,8
84.36,18
84.37,5
84.38,15
84.39,9
84.4,10
84.41,13
84.42,18
84.43,9
84.44,12
84.45,11
84.46,8
84.47,16
84.48,9
84.49,11
84.5,17
84.51,17
84.52,9
84.53,15
84.54,14
84.55,13
84.56,10
84.57,17
84.58,7
84.59,16
84.6,11
84.61,6
84.62,9
84.63,10
84.64,6
84.65,10
84.66,14
84.67,20
84.68,14
84.69,11
84.7,13
84.71,12
84.72,10
